광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,노후경유차폐차지원 - 건설기계,2028,82,37,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,노후경유차폐차지원 - 건설기계,2029,100,37,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,노후경유차폐차지원 - 건설기계,2030,119,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,노후경유차폐차지원 - 건설기계,2034,193,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,자동차탄소포인트제 활성화,2025,53,24,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,자동차탄소포인트제 활성화,2026,53,24,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,자동차탄소포인트제 활성화,2027,53,24,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,자동차탄소포인트제 활성화,2028,53,24,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,자동차탄소포인트제 활성화,2029,53,24,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,자동차탄소포인트제 활성화,2030,53,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,자동차탄소포인트제 활성화,2034,53,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 버스,2025,132,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 버스,2026,263,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 버스,2027,395,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 버스,2028,527,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 버스,2029,658,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 버스,2030,790,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 버스,2034,1317,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 승용차,2025,340,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 승용차,2026,679,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 승용차,2027,1019,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 승용차,2028,1358,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 승용차,2029,1698,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 승용차,2030,2037,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 승용차,2034,3395,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 이륜자,2025,20,48,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 이륜자,2026,33,48,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 이륜자,2027,46,48,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 이륜자,2028,59,48,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 이륜자,2029,72,48,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 이륜자,2030,85,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 이륜자,2034,137,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 화물차,2025,453,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 화물차,2026,905,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 화물차,2027,1358,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 화물차,2028,1810,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 화물차,2029,2263,6891,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 화물차,2030,2715,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,수송,전기자동차보급 - 화물차,2034,4526,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 지열,2025,94,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 지열,2026,188,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 지열,2027,282,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 지열,2028,377,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 지열,2029,471,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 지열,2030,565,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 지열,2034,942,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양광,2025,159,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양광,2026,317,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양광,2027,476,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양광,2028,634,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양광,2029,793,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양광,2030,951,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양광,2034,1585,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양열,2025,713,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양열,2026,1425,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양열,2027,2138,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양열,2028,2850,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양열,2029,3563,207,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양열,2030,4275,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 건물지원사업 - 태양열,2034,7125,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 지열,2025,289,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 지열,2026,578,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 지열,2027,867,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 지열,2028,1156,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 지열,2029,1446,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 지열,2030,1735,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 지열,2034,2891,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양광,2025,438,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양광,2026,875,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양광,2027,1313,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양광,2028,1750,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양광,2029,2188,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양광,2030,2625,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양광,2034,4375,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양열,2025,40,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양열,2026,80,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양열,2027,120,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양열,2028,16,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양열,2029,200,2713,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양열,2030,239,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 융복합지원사업 - 태양열,2034,399,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 지열,2025,130,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 지열,2026,260,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 지열,2027,390,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 지열,2028,520,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 지열,2029,650,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 지열,2030,781,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 지열,2034,1301,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 태양광,2025,82,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 태양광,2026,163,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 태양광,2027,245,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 태양광,2028,326,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 태양광,2029,408,187,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 태양광,2030,489,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,전환,신재생에너지보급 주택지원사업 - 태양광,2034,815,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,음식물류폐기물 종량기기(RFID) 설치사업,2025,266,100,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,음식물류폐기물 종량기기(RFID) 설치사업,2026,531,100,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,음식물류폐기물 종량기기(RFID) 설치사업,2027,797,100,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,음식물류폐기물 종량기기(RFID) 설치사업,2028,1062,100,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,음식물류폐기물 종량기기(RFID) 설치사업,2029,1328,100,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,음식물류폐기물 종량기기(RFID) 설치사업,2030,1593,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,음식물류폐기물 종량기기(RFID) 설치사업,2034,2655,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,재활용품분리배출시설설치,2025,0,60,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,재활용품분리배출시설설치,2026,0,60,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,재활용품분리배출시설설치,2027,0,60,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,재활용품분리배출시설설치,2028,0,60,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,재활용품분리배출시설설치,2029,0,60,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,재활용품분리배출시설설치,2030,0,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,재활용품분리배출시설설치,2034,0,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,클린하우스(생활폐기물 거점수거시설) 설치,2025,0,225,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,클린하우스(생활폐기물 거점수거시설) 설치,2026,0,225,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,클린하우스(생활폐기물 거점수거시설) 설치,2027,0,225,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,클린하우스(생활폐기물 거점수거시설) 설치,2028,0,225,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,클린하우스(생활폐기물 거점수거시설) 설치,2029,0,225,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,클린하우스(생활폐기물 거점수거시설) 설치,2030,0,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,폐기물,클린하우스(생활폐기물 거점수거시설) 설치,2034,0,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,가로수식재사업,2025,1,200,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,가로수식재사업,2026,3,300,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,가로수식재사업,2027,3,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,가로수식재사업,2028,3,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,가로수식재사업,2029,3,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,가로수식재사업,2030,3,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,가로수식재사업,2034,3,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,경제림조성,2025,228,185,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,경제림조성,2026,455,185,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,경제림조성,2027,683,185,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,경제림조성,2028,911,185,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,경제림조성,2029,1139,185,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,경제림조성,2030,1366,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,경제림조성,2034,2277,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,공익림가꾸기,2025,83,208,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,공익림가꾸기,2026,166,208,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,공익림가꾸기,2027,249,208,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,공익림가꾸기,2028,333,208,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,공익림가꾸기,2029,416,208,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,공익림가꾸기,2030,499,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,공익림가꾸기,2034,832,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,산불피해복구조림,2025,58,68,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,산불피해복구조림,2026,116,68,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,산불피해복구조림,2027,174,68,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,산불피해복구조림,2028,232,68,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,산불피해복구조림,2029,290,68,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,산불피해복구조림,2030,348,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,산불피해복구조림,2034,580,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,용암산 이끼생태공원 조성사업,2025,4,800,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,용암산 이끼생태공원 조성사업,2026,4,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,용암산 이끼생태공원 조성사업,2027,4,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,용암산 이끼생태공원 조성사업,2028,4,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,용암산 이끼생태공원 조성사업,2029,4,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,용암산 이끼생태공원 조성사업,2030,4,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,용암산 이끼생태공원 조성사업,2034,4,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,정책숲가꾸기,2025,843,2040,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,정책숲가꾸기,2026,1687,2040,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,정책숲가꾸기,2027,2530,2040,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,정책숲가꾸기,2028,3374,2040,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,정책숲가꾸기,2029,4217,2040,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,정책숲가꾸기,2030,5061,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,정책숲가꾸기,2034,8435,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,지역특화조림,2025,55,167,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,지역특화조림,2026,110,167,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,지역특화조림,2027,166,167,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,지역특화조림,2028,221,167,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,지역특화조림,2029,276,167,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,지역특화조림,2030,331,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,지역특화조림,2034,552,0,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,큰나무조림,2025,35,40,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,큰나무조림,2026,70,40,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,큰나무조림,2027,104,40,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,큰나무조림,2028,139,40,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,큰나무조림,2029,174,40,,,,,,,,,,,,,,,,,
경북,영주시,경북 영주시,흡수원,큰나무조림,2030,209,0,,,,,,,,,,,,,,,,,
