광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
부산,강서구,부산 강서구,흡수원,조림조성,2028,7,200,,,,,,,,,,,,,,,,,
부산,강서구,부산 강서구,흡수원,조림조성,2029,7,200,,,,,,,,,,,,,,,,,
부산,강서구,부산 강서구,흡수원,조림조성,2030,7,1000,,,,,,,,,,,,,,,,,
부산,강서구,부산 강서구,흡수원,조림조성,2034,7,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,가정용 친환경 보일러 보급 사업,2025,4711,1793800,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,가정용 친환경 보일러 보급 사업,2026,4862,189000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,가정용 친환경 보일러 보급 사업,2027,5012,168000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,가정용 친환경 보일러 보급 사업,2028,5162,168000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,가정용 친환경 보일러 보급 사업,2029,5312,168000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,가정용 친환경 보일러 보급 사업,2030,5462,168000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,가정용 친환경 보일러 보급 사업,2034,23348,672000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,공공부문 온실가스 에너지 목표관리제,2025,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,공공부문 온실가스 에너지 목표관리제,2026,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,공공부문 온실가스 에너지 목표관리제,2027,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,공공부문 온실가스 에너지 목표관리제,2028,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,공공부문 온실가스 에너지 목표관리제,2029,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,공공부문 온실가스 에너지 목표관리제,2030,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,공공부문 온실가스 에너지 목표관리제,2034,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,그린아파트 인증제 추진,2025,7601,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,그린아파트 인증제 추진,2026,9764,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,그린아파트 인증제 추진,2027,11927,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,그린아파트 인증제 추진,2028,14090,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,그린아파트 인증제 추진,2029,16253,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,그린아파트 인증제 추진,2030,18416,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,그린아파트 인증제 추진,2034,95294,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,비산업부문 온실가스 진단 컨설팅,2025,4,2800,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,비산업부문 온실가스 진단 컨설팅,2026,4,2800,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,비산업부문 온실가스 진단 컨설팅,2027,5,2800,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,비산업부문 온실가스 진단 컨설팅,2028,5,2800,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,비산업부문 온실가스 진단 컨설팅,2029,5,2800,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,비산업부문 온실가스 진단 컨설팅,2030,6,2800,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,비산업부문 온실가스 진단 컨설팅,2034,26,11200,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,에너지 취약계층 LED 조명 보급,2025,45,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,에너지 취약계층 LED 조명 보급,2026,45,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,에너지 취약계층 LED 조명 보급,2027,45,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,에너지 취약계층 LED 조명 보급,2028,46,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,에너지 취약계층 LED 조명 보급,2029,46,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,에너지 취약계층 LED 조명 보급,2030,46,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,에너지 취약계층 LED 조명 보급,2034,188,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,절수기기 보급,2025,6,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,절수기기 보급,2026,7,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,절수기기 보급,2027,8,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,절수기기 보급,2028,9,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,절수기기 보급,2029,9,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,절수기기 보급,2030,10,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,절수기기 보급,2034,47,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,쿨루프 지원 사업,2025,69,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,쿨루프 지원 사업,2026,77,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,쿨루프 지원 사업,2027,85,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,쿨루프 지원 사업,2028,93,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,쿨루프 지원 사업,2029,101,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,쿨루프 지원 사업,2030,109,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,쿨루프 지원 사업,2034,512,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,탄소중립포인트제(에너지 분야) 추진,2025,558,97830,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,탄소중립포인트제(에너지 분야) 추진,2026,580,97830,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,탄소중립포인트제(에너지 분야) 추진,2027,601,97830,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,탄소중립포인트제(에너지 분야) 추진,2028,622,97830,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,탄소중립포인트제(에너지 분야) 추진,2029,644,97830,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,탄소중립포인트제(에너지 분야) 추진,2030,665,97830,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,건물,탄소중립포인트제(에너지 분야) 추진,2034,2875,391320,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,도시농업 텃밭 조성,2025,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,도시농업 텃밭 조성,2026,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,도시농업 텃밭 조성,2027,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,도시농업 텃밭 조성,2028,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,도시농업 텃밭 조성,2029,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,도시농업 텃밭 조성,2030,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,도시농업 텃밭 조성,2034,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,친환경 비료사업 등 친환경농업 확대,2025,11,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,친환경 비료사업 등 친환경농업 확대,2026,11,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,친환경 비료사업 등 친환경농업 확대,2027,11,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,친환경 비료사업 등 친환경농업 확대,2028,11,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,친환경 비료사업 등 친환경농업 확대,2029,11,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,친환경 비료사업 등 친환경농업 확대,2030,11,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,농축산,친환경 비료사업 등 친환경농업 확대,2034,44,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,LED 도로조명(가로등) 보급 확대,2025,898,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,LED 도로조명(가로등) 보급 확대,2026,968,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,LED 도로조명(가로등) 보급 확대,2027,1038,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,LED 도로조명(가로등) 보급 확대,2028,1108,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,LED 도로조명(가로등) 보급 확대,2029,1177,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,LED 도로조명(가로등) 보급 확대,2030,1247,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,LED 도로조명(가로등) 보급 확대,2034,5687,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,공공기관 친환경차 구매 확대,2025,12,127000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,공공기관 친환경차 구매 확대,2026,14,254000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,공공기관 친환경차 구매 확대,2027,16,445000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,공공기관 친환경차 구매 확대,2028,17,365000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,공공기관 친환경차 구매 확대,2029,18,508000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,공공기관 친환경차 구매 확대,2030,20,508000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,공공기관 친환경차 구매 확대,2034,95,1079000,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,승용차 요일 활성화,2025,789,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,승용차 요일 활성화,2026,915,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,승용차 요일 활성화,2027,1040,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,승용차 요일 활성화,2028,1166,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,승용차 요일 활성화,2029,1291,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,승용차 요일 활성화,2030,1417,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,승용차 요일 활성화,2034,6924,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자동차 배출가스 단속,2025,600,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자동차 배출가스 단속,2026,600,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자동차 배출가스 단속,2027,600,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자동차 배출가스 단속,2028,600,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자동차 배출가스 단속,2029,600,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자동차 배출가스 단속,2030,600,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자동차 배출가스 단속,2034,2400,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자전거 도로 인프라 구축,2025,295,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자전거 도로 인프라 구축,2026,295,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자전거 도로 인프라 구축,2027,295,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자전거 도로 인프라 구축,2028,295,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자전거 도로 인프라 구축,2029,295,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자전거 도로 인프라 구축,2030,295,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,자전거 도로 인프라 구축,2034,1180,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,전동킥보드(PM) 전용 주차구역 확대,2025,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,전동킥보드(PM) 전용 주차구역 확대,2026,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,전동킥보드(PM) 전용 주차구역 확대,2027,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,전동킥보드(PM) 전용 주차구역 확대,2028,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,전동킥보드(PM) 전용 주차구역 확대,2029,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,전동킥보드(PM) 전용 주차구역 확대,2030,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,수송,전동킥보드(PM) 전용 주차구역 확대,2034,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,IoT 재활용품 분리배출,2025,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,IoT 재활용품 분리배출,2026,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,IoT 재활용품 분리배출,2027,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,IoT 재활용품 분리배출,2028,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,IoT 재활용품 분리배출,2029,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,IoT 재활용품 분리배출,2030,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,IoT 재활용품 분리배출,2034,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,RFID 기반 공동주택 생물학적 재활용시설 보급,2025,127,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,RFID 기반 공동주택 생물학적 재활용시설 보급,2026,149,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,RFID 기반 공동주택 생물학적 재활용시설 보급,2027,170,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,RFID 기반 공동주택 생물학적 재활용시설 보급,2028,191,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,RFID 기반 공동주택 생물학적 재활용시설 보급,2029,212,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,RFID 기반 공동주택 생물학적 재활용시설 보급,2030,218,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,RFID 기반 공동주택 생물학적 재활용시설 보급,2034,924,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,비경제성 재활용품 분리배출함 배부사업,2025,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,비경제성 재활용품 분리배출함 배부사업,2026,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,비경제성 재활용품 분리배출함 배부사업,2027,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,비경제성 재활용품 분리배출함 배부사업,2028,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,비경제성 재활용품 분리배출함 배부사업,2029,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,비경제성 재활용품 분리배출함 배부사업,2030,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,비경제성 재활용품 분리배출함 배부사업,2034,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,우리동네 ESG 센터 운영,2025,3250,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,우리동네 ESG 센터 운영,2026,3250,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,우리동네 ESG 센터 운영,2027,3250,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,우리동네 ESG 센터 운영,2028,3250,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,우리동네 ESG 센터 운영,2029,3250,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,우리동네 ESG 센터 운영,2030,3250,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,우리동네 ESG 센터 운영,2034,13000,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,음식물쓰레기 자원화,2025,1907,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,음식물쓰레기 자원화,2026,1907,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,음식물쓰레기 자원화,2027,1907,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,음식물쓰레기 자원화,2028,1907,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,음식물쓰레기 자원화,2029,1907,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,음식물쓰레기 자원화,2030,1907,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,음식물쓰레기 자원화,2034,7628,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,일회용 플라스틱 컵 사용 자제,2025,5,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,일회용 플라스틱 컵 사용 자제,2026,5,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,일회용 플라스틱 컵 사용 자제,2027,5,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,일회용 플라스틱 컵 사용 자제,2028,5,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,일회용 플라스틱 컵 사용 자제,2029,5,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,일회용 플라스틱 컵 사용 자제,2030,2,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,일회용 플라스틱 컵 사용 자제,2034,8,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,찾아가는 자원순환체험 교실 운영,2025,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,찾아가는 자원순환체험 교실 운영,2026,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,찾아가는 자원순환체험 교실 운영,2027,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,찾아가는 자원순환체험 교실 운영,2028,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,찾아가는 자원순환체험 교실 운영,2029,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,찾아가는 자원순환체험 교실 운영,2030,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,찾아가는 자원순환체험 교실 운영,2034,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,친환경 현수막 사용 활성화,2025,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,친환경 현수막 사용 활성화,2026,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,친환경 현수막 사용 활성화,2027,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,친환경 현수막 사용 활성화,2028,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,친환경 현수막 사용 활성화,2029,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,친환경 현수막 사용 활성화,2030,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,친환경 현수막 사용 활성화,2034,0,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,폐현수막 업사이클링,2025,1000,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,폐현수막 업사이클링,2026,1000,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,폐현수막 업사이클링,2027,1000,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,폐현수막 업사이클링,2028,1000,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,폐현수막 업사이클링,2029,1000,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,폐현수막 업사이클링,2030,1000,0,,,,,,,,,,,,,,,,,
부산,금정구,부산 금정구,폐기물,폐현수막 업사이클링,2034,4000,0,,,,,,,,,,,,,,,,,
