광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,전기이륜차 구매지원,2030,91,224,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,전기이륜차 구매지원,2034,428,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,전기차 구매 보조금 지원(내연기관 자동차 폐차),2025,3,454,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,전기차 구매 보조금 지원(내연기관 자동차 폐차),2026,4,540,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,전기차 구매 보조금 지원(내연기관 자동차 폐차),2027,5,625,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,전기차 구매 보조금 지원(내연기관 자동차 폐차),2028,6,711,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,전기차 구매 보조금 지원(내연기관 자동차 폐차),2029,7,796,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,전기차 구매 보조금 지원(내연기관 자동차 폐차),2030,8,882,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,전기차 구매 보조금 지원(내연기관 자동차 폐차),2034,42,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공부문 전기·수소차 의무도입 시행,2025,1,16,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공부문 전기·수소차 의무도입 시행,2026,1,16,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공부문 전기·수소차 의무도입 시행,2027,1,16,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공부문 전기·수소차 의무도입 시행,2028,1,16,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공부문 전기·수소차 의무도입 시행,2029,1,16,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공부문 전기·수소차 의무도입 시행,2030,1,16,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공부문 전기·수소차 의무도입 시행,2034,4,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,"수소차 보급(버스, 승용차)",2025,59,"2,080",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,"수소차 보급(버스, 승용차)",2026,456,"6,750",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,"수소차 보급(버스, 승용차)",2027,475,"7,400",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,"수소차 보급(버스, 승용차)",2028,456,"6,750",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,"수소차 보급(버스, 승용차)",2029,456,"6,750",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,"수소차 보급(버스, 승용차)",2030,839,"10,900",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,"수소차 보급(버스, 승용차)",2034,"1,824",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,수소차 보급(대형 화물차),2025,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,수소차 보급(대형 화물차),2026,53,"2,250",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,수소차 보급(대형 화물차),2027,53,"2,250",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,수소차 보급(대형 화물차),2028,53,"2,250",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,수소차 보급(대형 화물차),2029,53,"2,250",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,수소차 보급(대형 화물차),2030,53,"2,250",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,수소차 보급(대형 화물차),2034,266,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,노후경유차 조기폐차 및 온실가스 저감 지원,2028,"2,984","2,765",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,노후경유차 조기폐차 및 온실가스 저감 지원,2029,"2,557","2,489",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,노후경유차 조기폐차 및 온실가스 저감 지원,2030,"8,525","2,239",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,노후경유차 조기폐차 및 온실가스 저감 지원,2034,"4,260",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,어린이 통학차량 LPG차 전환 지원,2025,0,15,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,어린이 통학차량 LPG차 전환 지원,2026,0,12,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,어린이 통학차량 LPG차 전환 지원,2027,0,9,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,어린이 통학차량 LPG차 전환 지원,2028,0,6,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,어린이 통학차량 LPG차 전환 지원,2029,0,3,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,어린이 통학차량 LPG차 전환 지원,2030,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,어린이 통학차량 LPG차 전환 지원,2034,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,하이브리드차 사용 증가(승용차),2025,"4,392",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,하이브리드차 사용 증가(승용차),2026,"6,588",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,하이브리드차 사용 증가(승용차),2027,"8,564",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,하이브리드차 사용 증가(승용차),2028,"11,206",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,하이브리드차 사용 증가(승용차),2029,"14,759",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,하이브리드차 사용 증가(승용차),2030,"19,576",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,하이브리드차 사용 증가(승용차),2034,"8,905",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,친환경차량 충전인프라 구축,2025,정성,"18,000",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,친환경차량 충전인프라 구축,2026,0,"1,400",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,친환경차량 충전인프라 구축,2027,0,"1,400",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,친환경차량 충전인프라 구축,2028,0,"1,400",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,친환경차량 충전인프라 구축,2029,0,"1,400",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,친환경차량 충전인프라 구축,2030,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,친환경차량 충전인프라 구축,2034,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 연장을 통한 대중교통 서비스 제고(신분당선 연장),2025,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 연장을 통한 대중교통 서비스 제고(신분당선 연장),2026,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 연장을 통한 대중교통 서비스 제고(신분당선 연장),2027,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 연장을 통한 대중교통 서비스 제고(신분당선 연장),2028,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 연장을 통한 대중교통 서비스 제고(신분당선 연장),2029,"17,541",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 연장을 통한 대중교통 서비스 제고(신분당선 연장),2030,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 연장을 통한 대중교통 서비스 제고(신분당선 연장),2034,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 구축을 통한 대중교통 서비스 제고(동탄인덕원선 신설),2025,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 구축을 통한 대중교통 서비스 제고(동탄인덕원선 신설),2026,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 구축을 통한 대중교통 서비스 제고(동탄인덕원선 신설),2027,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 구축을 통한 대중교통 서비스 제고(동탄인덕원선 신설),2028,"24,145",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 구축을 통한 대중교통 서비스 제고(동탄인덕원선 신설),2029,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 구축을 통한 대중교통 서비스 제고(동탄인덕원선 신설),2030,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도망 구축을 통한 대중교통 서비스 제고(동탄인덕원선 신설),2034,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(GTX-C노선 연장),2025,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(GTX-C노선 연장),2026,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(GTX-C노선 연장),2027,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(GTX-C노선 연장),2028,"10,297",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(GTX-C노선 연장),2029,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(GTX-C노선 연장),2030,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(GTX-C노선 연장),2034,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(수원발 KTX 신설),2025,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(수원발 KTX 신설),2026,"17,736",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(수원발 KTX 신설),2027,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(수원발 KTX 신설),2028,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(수원발 KTX 신설),2029,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(수원발 KTX 신설),2030,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,광역철도를 포함한 대중교통망 확충 및 관리(수원발 KTX 신설),2034,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 이용 확대(K-패스 가입 확대),2025,266,"25,420",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 이용 확대(K-패스 가입 확대),2026,340,"26,690",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 이용 확대(K-패스 가입 확대),2027,414,"27,960",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 이용 확대(K-패스 가입 확대),2028,488,"29,230",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 이용 확대(K-패스 가입 확대),2029,562,"30,500",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 이용 확대(K-패스 가입 확대),2030,636,"31,770",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 이용 확대(K-패스 가입 확대),2034,"2,840",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,똑버스 도입,2025,"1,127","5,475",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,똑버스 도입,2026,"1,281","5,749",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,똑버스 도입,2027,"1,306","6,036",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,똑버스 도입,2028,"1,332","6,338",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,똑버스 도입,2029,"1,358","6,655",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,똑버스 도입,2030,"1,383","6,967",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,똑버스 도입,2034,"5,532",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 서비스 빈도 및 품질 향상(BRT 구축),2025,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 서비스 빈도 및 품질 향상(BRT 구축),2026,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 서비스 빈도 및 품질 향상(BRT 구축),2027,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 서비스 빈도 및 품질 향상(BRT 구축),2028,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 서비스 빈도 및 품질 향상(BRT 구축),2029,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 서비스 빈도 및 품질 향상(BRT 구축),2030,57,"11,168",,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통 서비스 빈도 및 품질 향상(BRT 구축),2034,57,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통불편 산업단지 통근버스 지원,2025,264,246,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통불편 산업단지 통근버스 지원,2026,264,246,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통불편 산업단지 통근버스 지원,2027,264,246,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통불편 산업단지 통근버스 지원,2028,264,246,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통불편 산업단지 통근버스 지원,2029,264,246,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통불편 산업단지 통근버스 지원,2030,264,246,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,대중교통불편 산업단지 통근버스 지원,2034,"1,056",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,차량 공유(대여) 시스템,2025,11,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,차량 공유(대여) 시스템,2026,11,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,차량 공유(대여) 시스템,2027,11,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,차량 공유(대여) 시스템,2028,11,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,차량 공유(대여) 시스템,2029,11,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,차량 공유(대여) 시스템,2030,11,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,차량 공유(대여) 시스템,2034,44,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,탄소중립포인트제 참여 확대(자동차),2025,"1,183",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,탄소중립포인트제 참여 확대(자동차),2026,"1,480",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,탄소중립포인트제 참여 확대(자동차),2027,"1,776",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,탄소중립포인트제 참여 확대(자동차),2028,"2,073",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,탄소중립포인트제 참여 확대(자동차),2029,"2,369",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,탄소중립포인트제 참여 확대(자동차),2030,"2,666",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,탄소중립포인트제 참여 확대(자동차),2034,"13,630",0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공자전거 이용,2025,9,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공자전거 이용,2026,9,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공자전거 이용,2027,9,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공자전거 이용,2028,9,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공자전거 이용,2029,9,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공자전거 이용,2030,9,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,공공자전거 이용,2034,36,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,자전거 도로 인프라 신설,2025,15,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,자전거 도로 인프라 신설,2026,15,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,자전거 도로 인프라 신설,2027,15,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,자전거 도로 인프라 신설,2028,15,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,자전거 도로 인프라 신설,2029,15,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,자전거 도로 인프라 신설,2030,15,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,자전거 도로 인프라 신설,2034,60,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,[그린도시] 자전거 도로 개선,2025,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,[그린도시] 자전거 도로 개선,2026,15,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,[그린도시] 자전거 도로 개선,2027,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,[그린도시] 자전거 도로 개선,2028,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,[그린도시] 자전거 도로 개선,2029,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,[그린도시] 자전거 도로 개선,2030,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,수송,[그린도시] 자전거 도로 개선,2034,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,녹비작물을 통한 질소질비료 대체,2025,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,녹비작물을 통한 질소질비료 대체,2026,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,녹비작물을 통한 질소질비료 대체,2027,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,녹비작물을 통한 질소질비료 대체,2028,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,녹비작물을 통한 질소질비료 대체,2029,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,녹비작물을 통한 질소질비료 대체,2030,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,녹비작물을 통한 질소질비료 대체,2034,0,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,"저메탄, 저단백질사료 보급(사육두수)",2025,471,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,"저메탄, 저단백질사료 보급(사육두수)",2026,471,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,"저메탄, 저단백질사료 보급(사육두수)",2027,471,0,,,,,,,,,,,,,,,,,,
경기,수원시,경기 수원시,농축산,"저메탄, 저단백질사료 보급(사육두수)",2028,471,0,,,,,,,,,,,,,,,,,,
