광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,
충북,옥천군,충북 옥천군,흡수원,탄소흡수원 증진 숲가꾸기 사업,2026,6664,1349,,,,,,,,,,,,,,,,
충북,옥천군,충북 옥천군,흡수원,탄소흡수원 증진 숲가꾸기 사업,2027,7318,1349,,,,,,,,,,,,,,,,
충북,옥천군,충북 옥천군,흡수원,탄소흡수원 증진 숲가꾸기 사업,2028,7971,1349,,,,,,,,,,,,,,,,
충북,옥천군,충북 옥천군,흡수원,탄소흡수원 증진 숲가꾸기 사업,2029,8624,1349,,,,,,,,,,,,,,,,
충북,옥천군,충북 옥천군,흡수원,탄소흡수원 증진 숲가꾸기 사업,2030,9278,1349,,,,,,,,,,,,,,,,
충북,옥천군,충북 옥천군,흡수원,탄소흡수원 증진 숲가꾸기 사업,2034,43645,1349,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,가정용 저녹스 보일러 보급,2025,314,12,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,가정용 저녹스 보일러 보급,2026,57,6,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,가정용 저녹스 보일러 보급,2027,60,6,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,가정용 저녹스 보일러 보급,2028,60,6,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,가정용 저녹스 보일러 보급,2029,60,6,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,가정용 저녹스 보일러 보급,2030,60,6,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,가정용 저녹스 보일러 보급,2034,60,24,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,간판개선사업 및 간판이 아름다운 시범거리 조성사업,2025,1,300,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,간판개선사업 및 간판이 아름다운 시범거리 조성사업,2026,1,300,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,간판개선사업 및 간판이 아름다운 시범거리 조성사업,2027,1,300,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,간판개선사업 및 간판이 아름다운 시범거리 조성사업,2028,1,300,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,간판개선사업 및 간판이 아름다운 시범거리 조성사업,2029,1,300,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,간판개선사업 및 간판이 아름다운 시범거리 조성사업,2030,1,300,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,간판개선사업 및 간판이 아름다운 시범거리 조성사업,2034,1,1200,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,공공부문 목표관리제 탄소중립 지원,2025,0,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,공공부문 목표관리제 탄소중립 지원,2026,0,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,공공부문 목표관리제 탄소중립 지원,2027,0,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,공공부문 목표관리제 탄소중립 지원,2028,0,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,공공부문 목표관리제 탄소중립 지원,2029,0,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,공공부문 목표관리제 탄소중립 지원,2030,0,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,공공부문 목표관리제 탄소중립 지원,2034,0,92,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,수소연료전지발전 확대,2025,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,수소연료전지발전 확대,2026,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,수소연료전지발전 확대,2027,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,수소연료전지발전 확대,2028,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,수소연료전지발전 확대,2029,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,수소연료전지발전 확대,2030,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,수소연료전지발전 확대,2034,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,취약계층 에너지 복지사업,2025,11,102,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,취약계층 에너지 복지사업,2026,11,102,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,취약계층 에너지 복지사업,2027,11,102,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,취약계층 에너지 복지사업,2028,11,102,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,취약계층 에너지 복지사업,2029,11,102,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,취약계층 에너지 복지사업,2030,11,102,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,취약계층 에너지 복지사업,2034,11,408,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소순환 산림바이오매스 활용 촉진,2025,49,54,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소순환 산림바이오매스 활용 촉진,2026,49,54,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소순환 산림바이오매스 활용 촉진,2027,49,54,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소순환 산림바이오매스 활용 촉진,2028,49,54,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소순환 산림바이오매스 활용 촉진,2029,49,54,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소순환 산림바이오매스 활용 촉진,2030,49,54,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소순환 산림바이오매스 활용 촉진,2034,49,216,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소포인트제 참여가구 확대,2025,1156,28,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소포인트제 참여가구 확대,2026,1164,28,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소포인트제 참여가구 확대,2027,1171,28,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소포인트제 참여가구 확대,2028,1178,28,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소포인트제 참여가구 확대,2029,1186,28,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소포인트제 참여가구 확대,2030,1193,28,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,탄소포인트제 참여가구 확대,2034,1216,112,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,환경기초시설 탄소중립 프로그램,2025,75,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,환경기초시설 탄소중립 프로그램,2026,75,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,환경기초시설 탄소중립 프로그램,2027,75,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,환경기초시설 탄소중립 프로그램,2028,75,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,환경기초시설 탄소중립 프로그램,2029,75,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,환경기초시설 탄소중립 프로그램,2030,75,23,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,건물,환경기초시설 탄소중립 프로그램,2034,75,92,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,스마트 축사 확대,2025,0,554,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,스마트 축사 확대,2026,0,554,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,스마트 축사 확대,2027,0,554,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,스마트 축사 확대,2028,0,554,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,스마트 축사 확대,2029,0,554,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,스마트 축사 확대,2030,0,554,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,스마트 축사 확대,2034,0,2216,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,시설원예 에너지이용 효율화사업,2025,100,203,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,시설원예 에너지이용 효율화사업,2026,100,203,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,시설원예 에너지이용 효율화사업,2027,100,203,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,시설원예 에너지이용 효율화사업,2028,100,203,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,시설원예 에너지이용 효율화사업,2029,100,203,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,시설원예 에너지이용 효율화사업,2030,100,203,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,시설원예 에너지이용 효율화사업,2034,100,812,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,조사료 공급확대를 통한 메탄발생 저감유도,2025,26,387,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,조사료 공급확대를 통한 메탄발생 저감유도,2026,26,387,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,조사료 공급확대를 통한 메탄발생 저감유도,2027,27,387,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,조사료 공급확대를 통한 메탄발생 저감유도,2028,27,387,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,조사료 공급확대를 통한 메탄발생 저감유도,2029,27,387,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,조사료 공급확대를 통한 메탄발생 저감유도,2030,27,387,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,농축산,조사료 공급확대를 통한 메탄발생 저감유도,2034,28,1548,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후 경유차 조기폐차 지원,2025,657,1391,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후 경유차 조기폐차 지원,2026,525,1391,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후 경유차 조기폐차 지원,2027,525,1391,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후 경유차 조기폐차 지원,2028,525,1391,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후 경유차 조기폐차 지원,2029,502,1391,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후 경유차 조기폐차 지원,2030,502,1391,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후 경유차 조기폐차 지원,2034,502,5564,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후경유차 배출가스 저감장치 부착 지원,2025,0,30,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후경유차 배출가스 저감장치 부착 지원,2026,0,30,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후경유차 배출가스 저감장치 부착 지원,2027,0,30,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후경유차 배출가스 저감장치 부착 지원,2028,0,30,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후경유차 배출가스 저감장치 부착 지원,2029,0,30,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후경유차 배출가스 저감장치 부착 지원,2030,0,30,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,노후경유차 배출가스 저감장치 부착 지원,2034,0,120,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소 저상버스 도입,2025,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소 저상버스 도입,2026,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소 저상버스 도입,2027,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소 저상버스 도입,2028,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소 저상버스 도입,2029,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소 저상버스 도입,2030,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소 저상버스 도입,2034,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소자동차 보급사업 추진(자동차 및 버스),2025,32,1040,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소자동차 보급사업 추진(자동차 및 버스),2026,32,1040,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소자동차 보급사업 추진(자동차 및 버스),2027,32,1040,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소자동차 보급사업 추진(자동차 및 버스),2028,32,1040,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소자동차 보급사업 추진(자동차 및 버스),2029,32,1040,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소자동차 보급사업 추진(자동차 및 버스),2030,32,1040,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,수소자동차 보급사업 추진(자동차 및 버스),2034,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기 저상버스 도입,2025,132,40,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기 저상버스 도입,2026,132,40,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기 저상버스 도입,2027,44,13,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기 저상버스 도입,2028,219,67,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기 저상버스 도입,2029,44,13,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기 저상버스 도입,2030,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기 저상버스 도입,2034,0,40,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기이륜차 보급사업,2025,21,12,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기이륜차 보급사업,2026,21,12,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기이륜차 보급사업,2027,21,12,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기이륜차 보급사업,2028,21,12,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기이륜차 보급사업,2029,21,12,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기이륜차 보급사업,2030,21,12,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기이륜차 보급사업,2034,21,48,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기자동차 보급사업(승용차),2025,397,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기자동차 보급사업(승용차),2026,416,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기자동차 보급사업(승용차),2027,437,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기자동차 보급사업(승용차),2028,459,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기자동차 보급사업(승용차),2029,482,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기자동차 보급사업(승용차),2030,505,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기자동차 보급사업(승용차),2034,586,16280,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기화물차 보급사업,2025,371,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기화물차 보급사업,2026,390,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기화물차 보급사업,2027,409,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기화물차 보급사업,2028,431,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기화물차 보급사업,2029,453,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기화물차 보급사업,2030,474,4070,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,수송,전기화물차 보급사업,2034,550,16280,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,건물형 태양광 설치사업,2025,15,51,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,건물형 태양광 설치사업,2026,15,51,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,건물형 태양광 설치사업,2027,15,51,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,건물형 태양광 설치사업,2028,15,51,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,건물형 태양광 설치사업,2029,15,51,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,건물형 태양광 설치사업,2030,15,51,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,건물형 태양광 설치사업,2034,15,204,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,"공공건축물 그린리모델링(단열, 태양광 등)",2025,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,"공공건축물 그린리모델링(단열, 태양광 등)",2026,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,"공공건축물 그린리모델링(단열, 태양광 등)",2027,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,"공공건축물 그린리모델링(단열, 태양광 등)",2028,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,"공공건축물 그린리모델링(단열, 태양광 등)",2029,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,"공공건축물 그린리모델링(단열, 태양광 등)",2030,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,"공공건축물 그린리모델링(단열, 태양광 등)",2034,0,0,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산단 건물 태양광 보급사업,2025,43,143,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산단 건물 태양광 보급사업,2026,43,143,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산단 건물 태양광 보급사업,2027,43,143,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산단 건물 태양광 보급사업,2028,43,143,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산단 건물 태양광 보급사업,2029,43,143,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산단 건물 태양광 보급사업,2030,43,143,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산단 건물 태양광 보급사업,2034,43,572,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산업단지 지붕 태양광 설치,2025,855,2216,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산업단지 지붕 태양광 설치,2026,855,2216,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산업단지 지붕 태양광 설치,2027,855,2216,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산업단지 지붕 태양광 설치,2028,1282,3325,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산업단지 지붕 태양광 설치,2029,1282,3325,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산업단지 지붕 태양광 설치,2030,1282,3325,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,산업단지 지붕 태양광 설치,2034,1710,13300,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,신재생에너지 융복합지원사업,2025,339,442,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,신재생에너지 융복합지원사업,2026,339,442,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,신재생에너지 융복합지원사업,2027,339,442,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,신재생에너지 융복합지원사업,2028,339,442,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,신재생에너지 융복합지원사업,2029,339,442,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,신재생에너지 융복합지원사업,2030,339,442,,,,,,,,,,,,,,,,
충북,음성군,충북 음성군,전환,신재생에너지 융복합지원사업,2034,339,1768,,,,,,,,,,,,,,,,
