광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,상생하는 걷기 광산,2034,0,64,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,안정적인 마을버스 운행 지원,2025,0,600,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,안정적인 마을버스 운행 지원,2026,0,600,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,안정적인 마을버스 운행 지원,2027,0,600,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,안정적인 마을버스 운행 지원,2028,0,600,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,안정적인 마을버스 운행 지원,2029,0,600,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,안정적인 마을버스 운행 지원,2030,0,600,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,안정적인 마을버스 운행 지원,2034,0,2400,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용자 중심의 편의시설 조성,2025,15,500,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용자 중심의 편의시설 조성,2026,15,500,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용자 중심의 편의시설 조성,2027,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용자 중심의 편의시설 조성,2028,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용자 중심의 편의시설 조성,2029,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용자 중심의 편의시설 조성,2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용자 중심의 편의시설 조성,2034,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용활성화 기본계획 수립에 따른 정책 추진,2025,0,350,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용활성화 기본계획 수립에 따른 정책 추진,2026,0,350,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용활성화 기본계획 수립에 따른 정책 추진,2027,0,350,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용활성화 기본계획 수립에 따른 정책 추진,2028,0,350,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용활성화 기본계획 수립에 따른 정책 추진,2029,0,350,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용활성화 기본계획 수립에 따른 정책 추진,2030,0,350,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,자전거 이용활성화 기본계획 수립에 따른 정책 추진,2034,0,1400,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(승용차)),2025,5,200,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(승용차)),2026,5,200,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(승용차)),2027,5,200,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(승용차)),2028,5,200,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(승용차)),2029,5,200,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(승용차)),2030,5,200,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(승용차)),2034,19,800,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(화물차)),2025,6,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(화물차)),2026,6,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(화물차)),2027,6,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(화물차)),2028,6,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(화물차)),2029,6,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(화물차)),2030,6,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,친환경자동차 구매 확대(전기차 보급대수(화물차)),2034,26,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,환경개선부담금 부과〮징수,2025,0,60,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,환경개선부담금 부과〮징수,2026,0,60,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,환경개선부담금 부과〮징수,2027,0,60,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,환경개선부담금 부과〮징수,2028,0,60,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,환경개선부담금 부과〮징수,2029,0,60,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,환경개선부담금 부과〮징수,2030,0,60,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,수송,환경개선부담금 부과〮징수,2034,0,240,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,시민참여형 신재생에너지 확산,2025,3085,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,시민참여형 신재생에너지 확산,2026,3085,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,시민참여형 신재생에너지 확산,2027,3085,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,시민참여형 신재생에너지 확산,2028,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,시민참여형 신재생에너지 확산,2029,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,시민참여형 신재생에너지 확산,2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,시민참여형 신재생에너지 확산,2034,5553,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양광 신규 설치 용량),2025,370,1320,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양광 신규 설치 용량),2026,352,1262,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양광 신규 설치 용량),2027,333,1204,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양광 신규 설치 용량),2028,315,1146,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양광 신규 설치 용량),2029,296,1088,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양광 신규 설치 용량),2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양광 신규 설치 용량),2034,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양열 신규 설치 용량),2025,17,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양열 신규 설치 용량),2026,17,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양열 신규 설치 용량),2027,17,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양열 신규 설치 용량),2028,17,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양열 신규 설치 용량),2029,17,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양열 신규 설치 용량),2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,신재생에너지를 활용한 에너지 자립 도시 구현(태양열 신규 설치 용량),2034,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광 신규 설치 용량),2025,0,40,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광 신규 설치 용량),2026,0,40,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광 신규 설치 용량),2027,0,40,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광 신규 설치 용량),2028,0,40,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광 신규 설치 용량),2029,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광 신규 설치 용량),2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광 신규 설치 용량),2034,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광LED 설치),2025,1,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광LED 설치),2026,1,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광LED 설치),2027,1,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광LED 설치),2028,1,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광LED 설치),2029,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광LED 설치),2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,전환,유개승강장 태양광LED 설치사업(태양광LED 설치),2034,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,1회용품 안쓰기 시민도전단 운영,2025,0,15,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,1회용품 안쓰기 시민도전단 운영,2026,0,15,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,1회용품 안쓰기 시민도전단 운영,2027,0,15,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,1회용품 안쓰기 시민도전단 운영,2028,0,15,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,1회용품 안쓰기 시민도전단 운영,2029,0,15,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,1회용품 안쓰기 시민도전단 운영,2030,0,15,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,1회용품 안쓰기 시민도전단 운영,2034,0,60,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,공공기관 다회용기 사용 활성화,2025,0,47,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,공공기관 다회용기 사용 활성화,2026,0,47,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,공공기관 다회용기 사용 활성화,2027,0,49,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,공공기관 다회용기 사용 활성화,2028,0,49,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,공공기관 다회용기 사용 활성화,2029,0,49,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,공공기관 다회용기 사용 활성화,2030,0,49,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,공공기관 다회용기 사용 활성화,2034,0,204,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,녹색제품 구매 보급 확대,2025,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,녹색제품 구매 보급 확대,2026,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,녹색제품 구매 보급 확대,2027,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,녹색제품 구매 보급 확대,2028,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,녹색제품 구매 보급 확대,2029,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,녹색제품 구매 보급 확대,2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,녹색제품 구매 보급 확대,2034,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,농촌 폐비닐 수거 보상금 지급,2025,0,33,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,농촌 폐비닐 수거 보상금 지급,2026,0,33,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,농촌 폐비닐 수거 보상금 지급,2027,0,33,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,농촌 폐비닐 수거 보상금 지급,2028,0,33,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,농촌 폐비닐 수거 보상금 지급,2029,0,33,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,농촌 폐비닐 수거 보상금 지급,2030,0,33,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,농촌 폐비닐 수거 보상금 지급,2034,0,130,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,다회용기 재사용 촉진 지원사업,2025,0,30,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,다회용기 재사용 촉진 지원사업,2026,0,30,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,다회용기 재사용 촉진 지원사업,2027,0,30,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,다회용기 재사용 촉진 지원사업,2028,0,30,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,다회용기 재사용 촉진 지원사업,2029,0,30,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,다회용기 재사용 촉진 지원사업,2030,0,30,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,다회용기 재사용 촉진 지원사업,2034,0,120,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,미래세대와 함께하는 자원순환 교육 운영,2025,0,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,미래세대와 함께하는 자원순환 교육 운영,2026,0,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,미래세대와 함께하는 자원순환 교육 운영,2027,0,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,미래세대와 함께하는 자원순환 교육 운영,2028,0,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,미래세대와 함께하는 자원순환 교육 운영,2029,0,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,미래세대와 함께하는 자원순환 교육 운영,2030,0,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,미래세대와 함께하는 자원순환 교육 운영,2034,0,200,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (지도,점검 사업장 개소)",2025,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (지도,점검 사업장 개소)",2026,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (지도,점검 사업장 개소)",2027,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (지도,점검 사업장 개소)",2028,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (지도,점검 사업장 개소)",2029,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (지도,점검 사업장 개소)",2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (지도,점검 사업장 개소)",2034,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (홍보횟수)",2025,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (홍보횟수)",2026,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (홍보횟수)",2027,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (홍보횟수)",2028,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (홍보횟수)",2029,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (홍보횟수)",2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,"음식물류 폐기물 감량 문화 조성(홍보,교육/ 사업장 점검 등) (홍보횟수)",2034,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물류 폐기물 감량기기 지원사업,2025,1,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물류 폐기물 감량기기 지원사업,2026,1,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물류 폐기물 감량기기 지원사업,2027,1,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물류 폐기물 감량기기 지원사업,2028,1,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물류 폐기물 감량기기 지원사업,2029,1,50,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물류 폐기물 감량기기 지원사업,2030,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물류 폐기물 감량기기 지원사업,2034,0,0,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물쓰레기 감량(RFID 설치),2025,4,100,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물쓰레기 감량(RFID 설치),2026,3,100,,,,,,,,,,,,,,,,,,
광주,광산구,광주 광산구,폐기물,음식물쓰레기 감량(RFID 설치),2027,3,100,,,,,,,,,,,,,,,,,,
