광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,완효성 비료 사용 고품질 김해쌀 생산 지원,2026,462,1206,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,완효성 비료 사용 고품질 김해쌀 생산 지원,2027,462,1206,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,완효성 비료 사용 고품질 김해쌀 생산 지원,2028,462,1206,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,완효성 비료 사용 고품질 김해쌀 생산 지원,2029,462,1206,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,완효성 비료 사용 고품질 김해쌀 생산 지원,2030,462,1206,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,완효성 비료 사용 고품질 김해쌀 생산 지원,2034,441,4600,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,원예농업 현대화 지원 확대,2025,500,614,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,원예농업 현대화 지원 확대,2026,500,614,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,원예농업 현대화 지원 확대,2027,500,614,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,원예농업 현대화 지원 확대,2028,500,614,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,원예농업 현대화 지원 확대,2029,500,614,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,원예농업 현대화 지원 확대,2030,500,614,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,원예농업 현대화 지원 확대,2034,500,2456,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저메탄 사료 보급,2025,0,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저메탄 사료 보급,2026,0,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저메탄 사료 보급,2027,1319,14,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저메탄 사료 보급,2028,1451,15,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저메탄 사료 보급,2029,1583,16,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저메탄 사료 보급,2030,1714,18,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저메탄 사료 보급,2034,2242,85,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저탄소 식사 문화 확산,2025,28,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저탄소 식사 문화 확산,2026,28,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저탄소 식사 문화 확산,2027,28,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저탄소 식사 문화 확산,2028,28,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저탄소 식사 문화 확산,2029,28,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저탄소 식사 문화 확산,2030,28,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,저탄소 식사 문화 확산,2034,28,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,친환경 농업 육성 지원,2025,17,998,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,친환경 농업 육성 지원,2026,17,998,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,친환경 농업 육성 지원,2027,17,998,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,친환경 농업 육성 지원,2028,17,998,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,친환경 농업 육성 지원,2029,17,998,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,친환경 농업 육성 지원,2030,17,998,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,농축산,친환경 농업 육성 지원,2034,17,3992,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,1톤 화물차 전동화 개조 지원,2025,4,45,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,1톤 화물차 전동화 개조 지원,2026,7,45,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,1톤 화물차 전동화 개조 지원,2027,11,45,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,1톤 화물차 전동화 개조 지원,2028,14,45,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,1톤 화물차 전동화 개조 지원,2029,18,45,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,1톤 화물차 전동화 개조 지원,2030,21,45,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,1톤 화물차 전동화 개조 지원,2034,35,180,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 엔진교체 지원,2025,447,436,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 엔진교체 지원,2026,501,436,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 엔진교체 지원,2027,556,436,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 엔진교체 지원,2028,610,436,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 엔진교체 지원,2029,664,436,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 엔진교체 지원,2030,718,436,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 엔진교체 지원,2034,934,1744,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 전동화 개조 지원,2025,8,152,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 전동화 개조 지원,2026,21,228,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 전동화 개조 지원,2027,37,304,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 전동화 개조 지원,2028,62,456,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 전동화 개조 지원,2029,87,456,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 전동화 개조 지원,2030,112,456,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,건설기계 전동화 개조 지원,2034,237,2280,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공영자전거 활성화,2025,26,258,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공영자전거 활성화,2026,32,258,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공영자전거 활성화,2027,39,258,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공영자전거 활성화,2028,46,258,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공영자전거 활성화,2029,53,258,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공영자전거 활성화,2030,59,258,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공영자전거 활성화,2034,87,1032,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공회전 규제 및 친환경 운전문화 확산,2025,17175,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공회전 규제 및 친환경 운전문화 확산,2026,26930,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공회전 규제 및 친환경 운전문화 확산,2027,34985,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공회전 규제 및 친환경 운전문화 확산,2028,49840,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공회전 규제 및 친환경 운전문화 확산,2029,73695,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공회전 규제 및 친환경 운전문화 확산,2030,97550,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,공회전 규제 및 친환경 운전문화 확산,2034,97550,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청 공용차량 스마트관리시스템 운영,2025,111,12,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청 공용차량 스마트관리시스템 운영,2026,115,12,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청 공용차량 스마트관리시스템 운영,2027,115,12,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청 공용차량 스마트관리시스템 운영,2028,115,12,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청 공용차량 스마트관리시스템 운영,2029,115,12,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청 공용차량 스마트관리시스템 운영,2030,119,12,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청 공용차량 스마트관리시스템 운영,2034,123,48,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청(본청) 승용차 요일제 추진,2025,237,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청(본청) 승용차 요일제 추진,2026,237,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청(본청) 승용차 요일제 추진,2027,237,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청(본청) 승용차 요일제 추진,2028,237,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청(본청) 승용차 요일제 추진,2029,237,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청(본청) 승용차 요일제 추진,2030,237,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,김해시청(본청) 승용차 요일제 추진,2034,237,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,"노후경유차 매연저감장치 및 PM-NOx 동시저감
 
 장치 부착 지원",2025,2853,424,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,"노후경유차 매연저감장치 및 PM-NOx 동시저감
 
 장치 부착 지원",2026,3269,778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,"노후경유차 매연저감장치 및 PM-NOx 동시저감
 
 장치 부착 지원",2027,3685,778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,"노후경유차 매연저감장치 및 PM-NOx 동시저감
 
 장치 부착 지원",2028,4101,778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,"노후경유차 매연저감장치 및 PM-NOx 동시저감
 
 장치 부착 지원",2029,4518,778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,"노후경유차 매연저감장치 및 PM-NOx 동시저감
 
 장치 부착 지원",2030,4934,778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,"노후경유차 매연저감장치 및 PM-NOx 동시저감
 
 장치 부착 지원",2034,5766,1696,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,노후경유차 조기폐차 지원,2025,56040,4778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,노후경유차 조기폐차 지원,2026,64566,4778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,노후경유차 조기폐차 지원,2027,73092,4778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,노후경유차 조기폐차 지원,2028,81617,4778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,노후경유차 조기폐차 지원,2029,90143,4778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,노후경유차 조기폐차 지원,2030,98669,4778,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,노후경유차 조기폐차 지원,2034,115721,9556,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통 수송분담률 향상,2025,35289,2747,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통 수송분담률 향상,2026,35652,2747,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통 수송분담률 향상,2027,36016,2747,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통 수송분담률 향상,2028,36380,2747,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통 수송분담률 향상,2029,36744,2747,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통 수송분담률 향상,2030,37108,2747,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통 수송분담률 향상,2034,38563,10988,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통비 환급 지원(K-패스 및 경남패스),2025,17,3336,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통비 환급 지원(K-패스 및 경남패스),2026,18,3336,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통비 환급 지원(K-패스 및 경남패스),2027,20,3336,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통비 환급 지원(K-패스 및 경남패스),2028,21,3336,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통비 환급 지원(K-패스 및 경남패스),2029,22,3336,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통비 환급 지원(K-패스 및 경남패스),2030,23,3336,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,대중교통비 환급 지원(K-패스 및 경남패스),2034,26,13344,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,도시철도(트램) 구축,2025,0,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,도시철도(트램) 구축,2026,0,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,도시철도(트램) 구축,2027,0,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,도시철도(트램) 구축,2028,0,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,도시철도(트램) 구축,2029,0,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,도시철도(트램) 구축,2030,0,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,도시철도(트램) 구축,2034,0,531,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,부산-김해 경전철 임시 승강장 설치 추진,2025,30890,841,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,부산-김해 경전철 임시 승강장 설치 추진,2026,30890,5000,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,부산-김해 경전철 임시 승강장 설치 추진,2027,30890,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,부산-김해 경전철 임시 승강장 설치 추진,2028,30890,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,부산-김해 경전철 임시 승강장 설치 추진,2029,30890,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,부산-김해 경전철 임시 승강장 설치 추진,2030,30890,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,부산-김해 경전철 임시 승강장 설치 추진,2034,30890,0,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 버스 보급,2025,291,1500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 버스 보급,2026,473,1500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 버스 보급,2027,655,1500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 버스 보급,2028,837,1500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 버스 보급,2029,1019,1500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 버스 보급,2030,1201,1500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 버스 보급,2034,1929,6000,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 승용차 보급,2025,390,1655,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 승용차 보급,2026,460,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 승용차 보급,2027,529,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 승용차 보급,2028,598,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 승용차 보급,2029,667,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 승용차 보급,2030,737,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,수소 승용차 보급,2034,1013,14000,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,어린이통학차량 LPG 전환 지원,2025,35,15,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,어린이통학차량 LPG 전환 지원,2026,36,15,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,어린이통학차량 LPG 전환 지원,2027,37,15,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,어린이통학차량 LPG 전환 지원,2028,37,15,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,어린이통학차량 LPG 전환 지원,2029,38,15,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,어린이통학차량 LPG 전환 지원,2030,39,15,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,어린이통학차량 LPG 전환 지원,2034,41,60,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,자전거 이용 기반 구축,2025,2244,200,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,자전거 이용 기반 구축,2026,2244,200,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,자전거 이용 기반 구축,2027,2244,200,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,자전거 이용 기반 구축,2028,2244,200,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,자전거 이용 기반 구축,2029,2244,200,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,자전거 이용 기반 구축,2030,2244,200,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,자전거 이용 기반 구축,2034,2244,800,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 버스 보급,2025,4784,3170,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 버스 보급,2026,5881,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 버스 보급,2027,6979,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 버스 보급,2028,8076,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 버스 보급,2029,9173,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 버스 보급,2030,10270,3500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 버스 보급,2034,13781,11200,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 승용·화물·이륜차 보급,2025,8217,25443,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 승용·화물·이륜차 보급,2026,11640,27500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 승용·화물·이륜차 보급,2027,15063,27500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 승용·화물·이륜차 보급,2028,18487,27500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 승용·화물·이륜차 보급,2029,21910,27500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 승용·화물·이륜차 보급,2030,25333,27500,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,전기 승용·화물·이륜차 보급,2034,39026,110000,,,,,,,,,,,,,,,,
경남,김해시,경남 김해시,수송,탄소중립포인트제(자동차) 참여 확대,2025,311,50,,,,,,,,,,,,,,,,
