광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
인천,서구,인천 서구,건물,탄소중립포인트제 실시,2034,3642,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,농축산,친환경 비료사용 등 친환경농업 확대,2025,16,342,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,농축산,친환경 비료사용 등 친환경농업 확대,2026,16,342,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,농축산,친환경 비료사용 등 친환경농업 확대,2027,16,342,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,농축산,친환경 비료사용 등 친환경농업 확대,2028,16,342,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,농축산,친환경 비료사용 등 친환경농업 확대,2029,16,342,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,농축산,친환경 비료사용 등 친환경농업 확대,2030,16,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,농축산,친환경 비료사용 등 친환경농업 확대,2034,16,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 수소차 보급,2025,8,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 수소차 보급,2026,10,140,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 수소차 보급,2027,12,140,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 수소차 보급,2028,14,140,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 수소차 보급,2029,16,140,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 수소차 보급,2030,18,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 수소차 보급,2034,25,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 전기차 보급,2025,84,96,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 전기차 보급,2026,89,250,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 전기차 보급,2027,94,250,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 전기차 보급,2028,99,250,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 전기차 보급,2029,104,250,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 전기차 보급,2030,109,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,공용 전기차 보급,2034,128,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,기후테크 기반 시설 구축 활성화 (수소자동차충 전인프라구축),2025,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,기후테크 기반 시설 구축 활성화 (수소자동차충 전인프라구축),2026,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,기후테크 기반 시설 구축 활성화 (수소자동차충 전인프라구축),2027,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,기후테크 기반 시설 구축 활성화 (수소자동차충 전인프라구축),2028,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,기후테크 기반 시설 구축 활성화 (수소자동차충 전인프라구축),2029,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,기후테크 기반 시설 구축 활성화 (수소자동차충 전인프라구축),2030,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,기후테크 기반 시설 구축 활성화 (수소자동차충 전인프라구축),2034,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,"도시철도 연장 (서울도시철도 7호선, 인천도 시철도 1호선)",2025,12117,7277,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,"도시철도 연장 (서울도시철도 7호선, 인천도 시철도 1호선)",2026,12117,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,"도시철도 연장 (서울도시철도 7호선, 인천도 시철도 1호선)",2027,12117,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,"도시철도 연장 (서울도시철도 7호선, 인천도 시철도 1호선)",2028,12117,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,"도시철도 연장 (서울도시철도 7호선, 인천도 시철도 1호선)",2029,31233,1556000,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,"도시철도 연장 (서울도시철도 7호선, 인천도 시철도 1호선)",2030,31233,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,"도시철도 연장 (서울도시철도 7호선, 인천도 시철도 1호선)",2034,31233,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,산업단지 내 무료 통근버스 운영,2025,13,499,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,산업단지 내 무료 통근버스 운영,2026,13,499,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,산업단지 내 무료 통근버스 운영,2027,13,499,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,산업단지 내 무료 통근버스 운영,2028,13,499,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,산업단지 내 무료 통근버스 운영,2029,13,499,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,산업단지 내 무료 통근버스 운영,2030,13,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,산업단지 내 무료 통근버스 운영,2034,13,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 버스 보급,2025,5822,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 버스 보급,2026,6004,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 버스 보급,2027,6186,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 버스 보급,2028,6368,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 버스 보급,2029,6550,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 버스 보급,2030,6732,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 버스 보급,2034,7460,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 승용차 보급,2025,728,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 승용차 보급,2026,1314,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 승용차 보급,2027,2367,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 승용차 보급,2028,4256,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 승용차 보급,2029,7648,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 승용차 보급,2030,23054,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,수소 승용차 보급,2034,36891,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,승용차 요일제 추진,2025,650,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,승용차 요일제 추진,2026,678,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,승용차 요일제 추진,2027,706,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,승용차 요일제 추진,2028,734,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,승용차 요일제 추진,2029,762,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,승용차 요일제 추진,2030,790,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,승용차 요일제 추진,2034,901,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자동차 탄소포 인트제 실시,2025,148,36,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자동차 탄소포 인트제 실시,2026,148,36,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자동차 탄소포 인트제 실시,2027,148,36,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자동차 탄소포 인트제 실시,2028,148,36,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자동차 탄소포 인트제 실시,2029,148,36,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자동차 탄소포 인트제 실시,2030,148,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자동차 탄소포 인트제 실시,2034,148,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자전거 이용 활성화,2025,247,470,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자전거 이용 활성화,2026,251,235,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자전거 이용 활성화,2027,255,235,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자전거 이용 활성화,2028,259,235,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자전거 이용 활성화,2029,262,235,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자전거 이용 활성화,2030,266,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,자전거 이용 활성화,2034,281,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 버스 보급,2025,4732,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 버스 보급,2026,5126,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 버스 보급,2027,5520,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 버스 보급,2028,5915,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 버스 보급,2029,6703,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 버스 보급,2030,7097,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 버스 보급,2034,8675,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 승용차 보급 (공용 보급량 제외),2025,8955,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 승용차 보급 (공용 보급량 제외),2026,12959,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 승용차 보급 (공용 보급량 제외),2027,18866,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 승용차 보급 (공용 보급량 제외),2028,27574,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 승용차 보급 (공용 보급량 제외),2029,40414,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 승용차 보급 (공용 보급량 제외),2030,64493,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 승용차 보급 (공용 보급량 제외),2034,97454,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 이륜차 보급,2025,364,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 이륜차 보급,2026,371,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 이륜차 보급,2027,377,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 이륜차 보급,2028,384,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 이륜차 보급,2029,390,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 이륜차 보급,2030,397,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 이륜차 보급,2034,423,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 화물차 보 급,2025,6286,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 화물차 보 급,2026,9111,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 화물차 보 급,2027,13202,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 화물차 보 급,2028,19132,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 화물차 보 급,2029,27726,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 화물차 보 급,2030,43100,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,전기 화물차 보 급,2034,64650,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(급속 전기충전기),2025,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(급속 전기충전기),2026,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(급속 전기충전기),2027,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(급속 전기충전기),2028,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(급속 전기충전기),2029,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(급속 전기충전기),2030,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(급속 전기충전기),2034,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(완속 전기충전기),2025,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(완속 전기충전기),2026,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(완속 전기충전기),2027,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(완속 전기충전기),2028,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(완속 전기충전기),2029,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(완속 전기충전기),2030,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,친환경자동차 운행기반(충전 시설 등) 조성(완속 전기충전기),2034,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,하이브리드 차량 보급,2025,12525,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,하이브리드 차량 보급,2026,14543,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,하이브리드 차량 보급,2027,16887,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,하이브리드 차량 보급,2028,19608,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,하이브리드 차량 보급,2029,22768,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,하이브리드 차량 보급,2030,25986,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,수송,하이브리드 차량 보급,2034,34648,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(지열),2025,22,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(지열),2026,22,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(지열),2027,22,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(지열),2028,22,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(지열),2029,22,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(지열),2030,22,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(지열),2034,22,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양광),2025,2584,100,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양광),2026,2615,100,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양광),2027,2646,100,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양광),2028,2677,100,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양광),2029,2707,100,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양광),2030,2738,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양광),2034,2862,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양열),2025,197,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양열),2026,197,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양열),2027,197,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양열),2028,197,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양열),2029,197,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양열),2030,197,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,전환,신재생에너지 보급확대(태양열),2034,197,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,AI무인수거기 운영,2025,853,159,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,AI무인수거기 운영,2026,853,159,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,AI무인수거기 운영,2027,853,159,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,AI무인수거기 운영,2028,853,159,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,AI무인수거기 운영,2029,853,159,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,AI무인수거기 운영,2030,853,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,AI무인수거기 운영,2034,853,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,RFID 종량기 보급,2025,14549,46,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,RFID 종량기 보급,2026,14656,46,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,RFID 종량기 보급,2027,14762,46,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,RFID 종량기 보급,2028,14868,46,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,RFID 종량기 보급,2029,14974,46,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,RFID 종량기 보급,2030,15080,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,RFID 종량기 보급,2034,15505,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,공공열분해시설 건립 사업,2025,0,188,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,공공열분해시설 건립 사업,2026,0,7301,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,공공열분해시설 건립 사업,2027,0,21344,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,공공열분해시설 건립 사업,2028,3380,3185,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,공공열분해시설 건립 사업,2029,3380,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,공공열분해시설 건립 사업,2030,3380,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,공공열분해시설 건립 사업,2034,3380,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,서구 자원순환센터 건립,2025,0,1330,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,서구 자원순환센터 건립,2026,0,61519,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,서구 자원순환센터 건립,2027,0,61519,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,서구 자원순환센터 건립,2028,0,61519,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,서구 자원순환센터 건립,2029,0,61519,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,서구 자원순환센터 건립,2030,2190,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,서구 자원순환센터 건립,2034,2190,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,스마트 순환자원 회수센터 서로e음 가게 운영,2025,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,스마트 순환자원 회수센터 서로e음 가게 운영,2026,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,스마트 순환자원 회수센터 서로e음 가게 운영,2027,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,스마트 순환자원 회수센터 서로e음 가게 운영,2028,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,스마트 순환자원 회수센터 서로e음 가게 운영,2029,0,5,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,스마트 순환자원 회수센터 서로e음 가게 운영,2030,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,스마트 순환자원 회수센터 서로e음 가게 운영,2034,0,0,,,,,,,,,,,,,,,,,
인천,서구,인천 서구,폐기물,아이스팩 재사용,2025,0,10,,,,,,,,,,,,,,,,,
