광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,제로웨이스트상점 확대 지원,2026,0,0,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,제로웨이스트상점 확대 지원,2027,0,4,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,제로웨이스트상점 확대 지원,2028,0,4,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,제로웨이스트상점 확대 지원,2029,0,4,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,제로웨이스트상점 확대 지원,2030,0,4,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,제로웨이스트상점 확대 지원,2034,0,0,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,주민주도형 취약지 환경정비,2025,0,1,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,주민주도형 취약지 환경정비,2026,0,1,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,주민주도형 취약지 환경정비,2027,0,1,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,주민주도형 취약지 환경정비,2028,0,1,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,주민주도형 취약지 환경정비,2029,0,1,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,주민주도형 취약지 환경정비,2030,0,1,,,,,,,,,,,,,,,,
울산,동구,울산 동구,폐기물,주민주도형 취약지 환경정비,2034,0,1,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,가로수길 조성으로 녹색도시 구축,2025,1,120,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,가로수길 조성으로 녹색도시 구축,2026,2,120,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,가로수길 조성으로 녹색도시 구축,2027,2,120,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,가로수길 조성으로 녹색도시 구축,2028,2,120,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,가로수길 조성으로 녹색도시 구축,2029,2,120,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,가로수길 조성으로 녹색도시 구축,2030,3,120,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,가로수길 조성으로 녹색도시 구축,2034,4,480,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,공원·녹지 유지관리,2025,230,1130,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,공원·녹지 유지관리,2026,230,1020,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,공원·녹지 유지관리,2027,230,920,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,공원·녹지 유지관리,2028,230,910,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,공원·녹지 유지관리,2029,230,910,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,공원·녹지 유지관리,2030,230,910,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,공원·녹지 유지관리,2034,231,3640,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,산림보호 기능 강화 및 재해 방지,2025,0,773,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,산림보호 기능 강화 및 재해 방지,2026,0,773,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,산림보호 기능 강화 및 재해 방지,2027,0,773,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,산림보호 기능 강화 및 재해 방지,2028,0,773,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,산림보호 기능 강화 및 재해 방지,2029,0,773,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,산림보호 기능 강화 및 재해 방지,2030,0,773,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,산림보호 기능 강화 및 재해 방지,2034,0,3092,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,생활 속 정원문화 만들기,2025,1,38,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,생활 속 정원문화 만들기,2026,1,38,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,생활 속 정원문화 만들기,2027,1,38,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,생활 속 정원문화 만들기,2028,2,38,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,생활 속 정원문화 만들기,2029,2,38,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,생활 속 정원문화 만들기,2030,2,38,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,생활 속 정원문화 만들기,2034,2,0,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소중립 도시숲 조성,2025,4,342,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소중립 도시숲 조성,2026,4,0,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소중립 도시숲 조성,2027,4,0,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소중립 도시숲 조성,2028,4,0,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소중립 도시숲 조성,2029,4,0,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소중립 도시숲 조성,2030,4,0,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소중립 도시숲 조성,2034,4,0,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소흡수원 확충을 위한 조림 및 숲가꾸기 사업,2025,257,286,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소흡수원 확충을 위한 조림 및 숲가꾸기 사업,2026,380,286,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소흡수원 확충을 위한 조림 및 숲가꾸기 사업,2027,503,286,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소흡수원 확충을 위한 조림 및 숲가꾸기 사업,2028,626,286,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소흡수원 확충을 위한 조림 및 숲가꾸기 사업,2029,749,286,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소흡수원 확충을 위한 조림 및 숲가꾸기 사업,2030,872,286,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,탄소흡수원 확충을 위한 조림 및 숲가꾸기 사업,2034,872,286,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,환경취약지 에코스페이스 설치 및 관리,2025,0,12,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,환경취약지 에코스페이스 설치 및 관리,2026,0,12,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,환경취약지 에코스페이스 설치 및 관리,2027,0,12,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,환경취약지 에코스페이스 설치 및 관리,2028,0,12,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,환경취약지 에코스페이스 설치 및 관리,2029,0,12,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,환경취약지 에코스페이스 설치 및 관리,2030,0,12,,,,,,,,,,,,,,,,
울산,동구,울산 동구,흡수원,환경취약지 에코스페이스 설치 및 관리,2034,0,12,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2025,4,17,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2025,6,25,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2025,8,34,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2025,8,34,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2025,11,43,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2025,13,51,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2025,0,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,4,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,75,20,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,19,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,15,70,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,1,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,22,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,13,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,8,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2026,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,4,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,78,20,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,19,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,18,70,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,1,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,22,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,13,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,8,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2027,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,4,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,82,20,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,19,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,21,70,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,1,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,22,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,13,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,8,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2028,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,4,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,86,20,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,19,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,24,70,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,1,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,22,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,13,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,8,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2029,3,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,4,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,90,20,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,19,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,27,70,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,1,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,22,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,13,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,8,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2030,3,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,LED 조명 교체[교체개수(형광등)],2034,845,360,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가로등 LED 교체[교체개수],2025,425,200,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가로등 LED 교체[교체개수],2026,452,200,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가로등 LED 교체[교체개수],2027,478,200,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가로등 LED 교체[교체개수],2028,504,200,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가로등 LED 교체[교체개수],2029,504,200,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가로등 LED 교체[교체개수],2030,504,200,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가로등 LED 교체[교체개수],2034,2016,800,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가정용 친환경보일러 교체(등유 → 환경표지인증 보일러),2025,5335,436,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가정용 친환경보일러 교체(등유 → 환경표지인증 보일러),2026,5434,436,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가정용 친환경보일러 교체(등유 → 환경표지인증 보일러),2027,5533,436,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가정용 친환경보일러 교체(등유 → 환경표지인증 보일러),2028,5632,436,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가정용 친환경보일러 교체(등유 → 환경표지인증 보일러),2029,5731,436,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가정용 친환경보일러 교체(등유 → 환경표지인증 보일러),2030,5830,436,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,가정용 친환경보일러 교체(등유 → 환경표지인증 보일러),2034,24310,1744,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,"고효율 제품전환[교체대수(냉난방기, 3→1)]",2025,3,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,"고효율 제품전환[교체대수(냉난방기, 3→1)]",2026,3,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,"고효율 제품전환[교체대수(냉난방기, 3→1)]",2027,3,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,"고효율 제품전환[교체대수(냉난방기, 3→1)]",2028,3,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,"고효율 제품전환[교체대수(냉난방기, 3→1)]",2029,3,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,"고효율 제품전환[교체대수(냉난방기, 3→1)]",2030,3,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,"고효율 제품전환[교체대수(냉난방기, 3→1)]",2034,12,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,공공건축물 그린 리모델링,2025,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,공공건축물 그린 리모델링,2026,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,공공건축물 그린 리모델링,2027,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,공공건축물 그린 리모델링,2028,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,공공건축물 그린 리모델링,2029,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,공공건축물 그린 리모델링,2030,2,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,공공건축물 그린 리모델링,2034,8,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,그린아파트 인증제,2025,222,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,그린아파트 인증제,2026,222,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,그린아파트 인증제,2027,222,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,그린아파트 인증제,2028,222,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,그린아파트 인증제,2029,222,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,그린아파트 인증제,2030,227,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,그린아파트 인증제,2034,908,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2025,23,4,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2025,1304,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2026,24,4,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2026,1342,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2027,26,4,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2027,1380,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2028,28,4,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2028,1417,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2029,30,4,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2029,1455,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2030,32,4,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2030,1492,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,도시가스 공급확대[변경가구수(가구)],2034,6488,16,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,옥상녹화사업[조성면적],2025,0,0,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,옥상녹화사업[조성면적],2025,3279,20726,,,,,,,,,,,,,,,,
울산,북구,울산 북구,건물,옥상녹화사업[조성면적],2026,3279,20726,,,,,,,,,,,,,,,,
