광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,냉난방 온도 제한 의무화,2025,55,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,냉난방 온도 제한 의무화,2026,55,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,냉난방 온도 제한 의무화,2027,55,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,냉난방 온도 제한 의무화,2028,55,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,냉난방 온도 제한 의무화,2029,55,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,냉난방 온도 제한 의무화,2030,55,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,냉난방 온도 제한 의무화,2034,221,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도로조명 설치 및 개량사업,2025,17,200,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도로조명 설치 및 개량사업,2026,17,200,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도로조명 설치 및 개량사업,2027,17,200,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도로조명 설치 및 개량사업,2028,17,200,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도로조명 설치 및 개량사업,2029,17,200,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도로조명 설치 및 개량사업,2030,17,200,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도로조명 설치 및 개량사업,2034,70,800,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도시가스 보급,2025,333,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도시가스 보급,2026,333,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도시가스 보급,2027,333,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도시가스 보급,2028,360,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도시가스 보급,2029,360,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도시가스 보급,2030,360,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,도시가스 보급,2034,1584,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,동절기 청사 난방관리 운영,2025,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,동절기 청사 난방관리 운영,2026,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,동절기 청사 난방관리 운영,2027,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,동절기 청사 난방관리 운영,2028,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,동절기 청사 난방관리 운영,2029,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,동절기 청사 난방관리 운영,2030,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,동절기 청사 난방관리 운영,2034,3,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,민간 공동주택 제로에너지 건축물 건립,2025,2042,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,민간 공동주택 제로에너지 건축물 건립,2026,2007,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,민간 공동주택 제로에너지 건축물 건립,2027,4857,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,민간 공동주택 제로에너지 건축물 건립,2028,3455,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,민간 공동주택 제로에너지 건축물 건립,2029,3742,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,민간 공동주택 제로에너지 건축물 건립,2030,1744,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,민간 공동주택 제로에너지 건축물 건립,2034,1454,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,저소득층 냉·난방 에너지효율 개선사업,2025,52,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,저소득층 냉·난방 에너지효율 개선사업,2026,52,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,저소득층 냉·난방 에너지효율 개선사업,2027,52,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,저소득층 냉·난방 에너지효율 개선사업,2028,52,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,저소득층 냉·난방 에너지효율 개선사업,2029,52,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,저소득층 냉·난방 에너지효율 개선사업,2030,52,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,저소득층 냉·난방 에너지효율 개선사업,2034,208,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,전기히트펌프 교체,2025,57,292,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,전기히트펌프 교체,2026,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,전기히트펌프 교체,2027,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,전기히트펌프 교체,2028,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,전기히트펌프 교체,2029,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,전기히트펌프 교체,2030,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,전기히트펌프 교체,2034,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,청사 창호 교체,2025,3,250,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,청사 창호 교체,2026,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,청사 창호 교체,2027,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,청사 창호 교체,2028,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,청사 창호 교체,2029,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,청사 창호 교체,2030,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,청사 창호 교체,2034,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(가스사용 절감량),2025,197,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(가스사용 절감량),2026,197,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(가스사용 절감량),2027,197,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(가스사용 절감량),2028,197,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(가스사용 절감량),2029,197,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(가스사용 절감량),2030,197,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(가스사용 절감량),2034,788,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(수도사용 절감량),2025,71,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(수도사용 절감량),2026,71,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(수도사용 절감량),2027,71,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(수도사용 절감량),2028,71,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(수도사용 절감량),2029,71,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(수도사용 절감량),2030,71,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(수도사용 절감량),2034,284,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(전기사용 절감량),2025,4781,178,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(전기사용 절감량),2026,4781,178,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(전기사용 절감량),2027,4781,178,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(전기사용 절감량),2028,4781,178,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(전기사용 절감량),2029,4781,178,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(전기사용 절감량),2030,4781,178,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,탄소중립포인트(에너지) 운영(전기사용 절감량),2034,19124,710,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,하절기 청사 냉방관리 운영,2025,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,하절기 청사 냉방관리 운영,2026,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,하절기 청사 냉방관리 운영,2027,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,하절기 청사 냉방관리 운영,2028,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,하절기 청사 냉방관리 운영,2029,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,하절기 청사 냉방관리 운영,2030,1,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,하절기 청사 냉방관리 운영,2034,3,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,효문화마을 관리사업소 가로등 LED 교체,2025,6,5,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,효문화마을 관리사업소 가로등 LED 교체,2026,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,효문화마을 관리사업소 가로등 LED 교체,2027,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,효문화마을 관리사업소 가로등 LED 교체,2028,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,효문화마을 관리사업소 가로등 LED 교체,2029,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,효문화마을 관리사업소 가로등 LED 교체,2030,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,건물,효문화마을 관리사업소 가로등 LED 교체,2034,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,농업 경영비 지원을 통한 농업인 소득 보전,2025,12,154,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,농업 경영비 지원을 통한 농업인 소득 보전,2026,12,154,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,농업 경영비 지원을 통한 농업인 소득 보전,2027,12,154,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,농업 경영비 지원을 통한 농업인 소득 보전,2028,12,154,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,농업 경영비 지원을 통한 농업인 소득 보전,2029,12,154,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,농업 경영비 지원을 통한 농업인 소득 보전,2030,12,154,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,농업 경영비 지원을 통한 농업인 소득 보전,2034,74,616,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,대전중구 힐링 텃밭,2025,3,6,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,대전중구 힐링 텃밭,2026,3,6,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,대전중구 힐링 텃밭,2027,3,6,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,대전중구 힐링 텃밭,2028,3,6,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,대전중구 힐링 텃밭,2029,3,6,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,대전중구 힐링 텃밭,2030,3,6,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,대전중구 힐링 텃밭,2034,11,24,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,도시농업 어린이 체험농장 지원 사업,2025,0,2,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,도시농업 어린이 체험농장 지원 사업,2026,0,2,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,도시농업 어린이 체험농장 지원 사업,2027,0,2,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,도시농업 어린이 체험농장 지원 사업,2028,0,2,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,도시농업 어린이 체험농장 지원 사업,2029,0,2,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,도시농업 어린이 체험농장 지원 사업,2030,0,2,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,도시농업 어린이 체험농장 지원 사업,2034,0,9,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,로컬푸드 인증 농산물 지원사업,2025,1,34,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,로컬푸드 인증 농산물 지원사업,2026,1,36,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,로컬푸드 인증 농산물 지원사업,2027,1,38,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,로컬푸드 인증 농산물 지원사업,2028,1,40,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,로컬푸드 인증 농산물 지원사업,2029,1,42,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,로컬푸드 인증 농산물 지원사업,2030,1,44,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,농축산,로컬푸드 인증 농산물 지원사업,2034,5,196,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,수소자동차(승용)보급 협조,2025,39,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,수소자동차(승용)보급 협조,2026,39,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,수소자동차(승용)보급 협조,2027,39,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,수소자동차(승용)보급 협조,2028,39,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,수소자동차(승용)보급 협조,2029,39,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,수소자동차(승용)보급 협조,2030,39,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,수소자동차(승용)보급 협조,2034,155,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,승용차 요일제 운영,2025,70,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,승용차 요일제 운영,2026,70,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,승용차 요일제 운영,2027,70,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,승용차 요일제 운영,2028,70,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,승용차 요일제 운영,2029,70,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,승용차 요일제 운영,2030,70,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,승용차 요일제 운영,2034,279,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,운행차 배출가스 저감(조기폐차 홍보),2025,1705,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,운행차 배출가스 저감(조기폐차 홍보),2026,1705,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,운행차 배출가스 저감(조기폐차 홍보),2027,1705,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,운행차 배출가스 저감(조기폐차 홍보),2028,1705,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,운행차 배출가스 저감(조기폐차 홍보),2029,1705,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,운행차 배출가스 저감(조기폐차 홍보),2030,1705,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,운행차 배출가스 저감(조기폐차 홍보),2034,6821,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,자전거 도로망 구축,2025,3,250,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,자전거 도로망 구축,2026,3,250,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,자전거 도로망 구축,2027,3,250,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,자전거 도로망 구축,2028,3,250,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,자전거 도로망 구축,2029,3,250,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,자전거 도로망 구축,2030,3,250,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,자전거 도로망 구축,2034,14,1000,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(승용) 보급 협조,2025,679,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(승용) 보급 협조,2026,679,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(승용) 보급 협조,2027,679,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(승용) 보급 협조,2028,679,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(승용) 보급 협조,2029,679,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(승용) 보급 협조,2030,679,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(승용) 보급 협조,2034,2716,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(화물) 보급 협조,2025,453,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(화물) 보급 협조,2026,453,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(화물) 보급 협조,2027,453,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(화물) 보급 협조,2028,453,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(화물) 보급 협조,2029,453,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(화물) 보급 협조,2030,453,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,전기자동차(화물) 보급 협조,2034,1810,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,지역 내 버스노선 확대,2025,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,지역 내 버스노선 확대,2026,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,지역 내 버스노선 확대,2027,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,지역 내 버스노선 확대,2028,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,지역 내 버스노선 확대,2029,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,지역 내 버스노선 확대,2030,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,지역 내 버스노선 확대,2034,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,탄소중립포인트(자동차) 운영,2025,227,36,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,탄소중립포인트(자동차) 운영,2026,227,36,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,탄소중립포인트(자동차) 운영,2027,227,36,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,탄소중립포인트(자동차) 운영,2028,227,36,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,탄소중립포인트(자동차) 운영,2029,227,36,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,탄소중립포인트(자동차) 운영,2030,227,36,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,탄소중립포인트(자동차) 운영,2034,906,144,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,트램건설에 따른 교통체증 해소,2025,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,트램건설에 따른 교통체증 해소,2026,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,트램건설에 따른 교통체증 해소,2027,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,트램건설에 따른 교통체증 해소,2028,35,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,트램건설에 따른 교통체증 해소,2029,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,트램건설에 따른 교통체증 해소,2030,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,수송,트램건설에 따른 교통체증 해소,2034,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(지열),2025,43,153,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(지열),2026,43,153,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(지열),2027,43,153,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(지열),2028,43,153,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(지열),2029,43,153,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(지열),2030,43,153,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(지열),2034,173,408,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양광 시설용량),2025,241,670,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양광 시설용량),2026,241,670,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양광 시설용량),2027,241,670,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양광 시설용량),2028,241,670,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양광 시설용량),2029,241,670,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양광 시설용량),2030,241,670,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양광 시설용량),2034,963,2680,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양열 설치 면적),2025,9,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양열 설치 면적),2026,9,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양열 설치 면적),2027,9,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양열 설치 면적),2028,9,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양열 설치 면적),2029,9,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양열 설치 면적),2030,9,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,전환,신재생에너지 융복합 지원사업(태양열 설치 면적),2034,34,140,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,가정용 음식물쓰레기 감량처리기 설치 지원,2025,7,42,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,가정용 음식물쓰레기 감량처리기 설치 지원,2026,7,42,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,가정용 음식물쓰레기 감량처리기 설치 지원,2027,7,42,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,가정용 음식물쓰레기 감량처리기 설치 지원,2028,7,42,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,가정용 음식물쓰레기 감량처리기 설치 지원,2029,7,42,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,가정용 음식물쓰레기 감량처리기 설치 지원,2030,7,42,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,가정용 음식물쓰레기 감량처리기 설치 지원,2034,29,168,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,공동주택 음식물쓰레기 RFID 종량기 설치,2025,159,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,공동주택 음식물쓰레기 RFID 종량기 설치,2026,159,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,공동주택 음식물쓰레기 RFID 종량기 설치,2027,159,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,공동주택 음식물쓰레기 RFID 종량기 설치,2028,159,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,공동주택 음식물쓰레기 RFID 종량기 설치,2029,159,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,공동주택 음식물쓰레기 RFID 종량기 설치,2030,159,35,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,공동주택 음식물쓰레기 RFID 종량기 설치,2034,637,140,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,구내식당 잔반없는 날 시행,2025,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,구내식당 잔반없는 날 시행,2026,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,구내식당 잔반없는 날 시행,2027,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,구내식당 잔반없는 날 시행,2028,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,구내식당 잔반없는 날 시행,2029,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,구내식당 잔반없는 날 시행,2030,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,구내식당 잔반없는 날 시행,2034,0,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,매립가스 포집 및 활용,2025,17534,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,매립가스 포집 및 활용,2026,17534,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,매립가스 포집 및 활용,2027,17534,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,매립가스 포집 및 활용,2028,17534,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,매립가스 포집 및 활용,2029,17534,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,매립가스 포집 및 활용,2030,17534,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,매립가스 포집 및 활용,2034,70138,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,바이오가스 활용(음식물현시설),2025,14946,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,바이오가스 활용(음식물현시설),2026,14946,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,바이오가스 활용(음식물현시설),2027,14946,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,바이오가스 활용(음식물현시설),2028,14946,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,바이오가스 활용(음식물현시설),2029,14946,0,,,,,,,,,,,,,,,,,,
대전,중구,대전 중구,폐기물,바이오가스 활용(음식물현시설),2030,14946,0,,,,,,,,,,,,,,,,,,
