광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,RFID 음식물 종량기기 보급,2026,266,30,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,RFID 음식물 종량기기 보급,2027,266,30,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,RFID 음식물 종량기기 보급,2028,266,30,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,RFID 음식물 종량기기 보급,2029,266,30,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,RFID 음식물 종량기기 보급,2030,266,150,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,RFID 음식물 종량기기 보급,2034,1062,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물바이오가스생산량,2025,28,448,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물바이오가스생산량,2026,28,448,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물바이오가스생산량,2027,28,448,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물바이오가스생산량,2028,28,448,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물바이오가스생산량,2029,28,448,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물바이오가스생산량,2030,28,2240,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물바이오가스생산량,2034,112,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물퇴비화량,2025,576,555,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물퇴비화량,2026,576,544,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물퇴비화량,2027,480,533,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물퇴비화량,2028,480,522,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물퇴비화량,2029,480,512,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물퇴비화량,2030,384,2408,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,폐기물,음식물퇴비화량,2034,1536,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,가로수 조성,2025,1,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,가로수 조성,2026,1,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,가로수 조성,2027,1,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,가로수 조성,2028,1,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,가로수 조성,2029,1,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,가로수 조성,2030,1,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,가로수 조성,2034,6,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,기후대응 도시숲 조성,2025,0,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,기후대응 도시숲 조성,2026,0,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,기후대응 도시숲 조성,2027,0,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,기후대응 도시숲 조성,2028,0,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,기후대응 도시숲 조성,2029,0,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,기후대응 도시숲 조성,2030,0,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,기후대응 도시숲 조성,2034,0,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,숲가꾸기,2025,71,394,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,숲가꾸기,2026,83,394,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,숲가꾸기,2027,95,394,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,숲가꾸기,2028,107,394,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,숲가꾸기,2029,119,394,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,숲가꾸기,2030,131,1970,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,숲가꾸기,2034,642,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,조림 사업,2025,0,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,조림 사업,2026,0,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,조림 사업,2027,10,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,조림 사업,2028,10,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,조림 사업,2029,21,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,조림 사업,2030,21,0,,,,,,,,,,,,,,,,,,
대구,북구,대구 북구,흡수원,조림 사업,2034,123,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,가로등 LED 교체 확대,2025,9,15,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,가로등 LED 교체 확대,2026,9,15,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,가로등 LED 교체 확대,2027,9,15,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,가로등 LED 교체 확대,2028,9,15,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,가로등 LED 교체 확대,2029,9,15,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,가로등 LED 교체 확대,2030,9,75,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,가로등 LED 교체 확대,2034,35,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,녹색생활 실천화(탄소포인트제) 확대,2025,12840,74,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,녹색생활 실천화(탄소포인트제) 확대,2026,1391,74,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,녹색생활 실천화(탄소포인트제) 확대,2027,1498,74,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,녹색생활 실천화(탄소포인트제) 확대,2028,1498,74,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,녹색생활 실천화(탄소포인트제) 확대,2029,1498,74,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,녹색생활 실천화(탄소포인트제) 확대,2030,1498,370,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,녹색생활 실천화(탄소포인트제) 확대,2034,5992,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,도시가스 공급 확대,2025,180,50,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,도시가스 공급 확대,2026,180,50,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,도시가스 공급 확대,2027,180,50,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,도시가스 공급 확대,2028,180,50,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,도시가스 공급 확대,2029,180,50,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,도시가스 공급 확대,2030,180,250,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,도시가스 공급 확대,2034,720,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,벽면 녹화(그린 커튼) 조성 사업,2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,벽면 녹화(그린 커튼) 조성 사업,2026,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,벽면 녹화(그린 커튼) 조성 사업,2027,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,벽면 녹화(그린 커튼) 조성 사업,2028,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,벽면 녹화(그린 커튼) 조성 사업,2029,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,벽면 녹화(그린 커튼) 조성 사업,2030,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,벽면 녹화(그린 커튼) 조성 사업,2034,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,빗물재이용 시설 확대,2025,0,3,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,빗물재이용 시설 확대,2026,0,3,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,빗물재이용 시설 확대,2027,0,3,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,빗물재이용 시설 확대,2028,0,3,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,빗물재이용 시설 확대,2029,0,3,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,빗물재이용 시설 확대,2030,0,13,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,빗물재이용 시설 확대,2034,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,산업단지 수소연료전지 보급,2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,산업단지 수소연료전지 보급,2026,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,산업단지 수소연료전지 보급,2027,591,575,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,산업단지 수소연료전지 보급,2028,591,575,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,산업단지 수소연료전지 보급,2029,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,산업단지 수소연료전지 보급,2030,1541,2875,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,산업단지 수소연료전지 보급,2034,1541,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(가정용) 보급,2025,1978,963,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(가정용) 보급,2026,1978,963,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(가정용) 보급,2027,1978,963,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(가정용) 보급,2028,1978,963,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(가정용) 보급,2029,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(가정용) 보급,2030,5909,5750,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(가정용) 보급,2034,5909,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(발전용) 보급,2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(발전용) 보급,2026,6166,23330,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(발전용) 보급,2027,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(발전용) 보급,2028,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(발전용) 보급,2029,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(발전용) 보급,2030,6166,23330,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,수소연료전지(발전용) 보급,2034,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,시민햇빛발전소 조성,2025,22,70,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,시민햇빛발전소 조성,2026,85,276,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,시민햇빛발전소 조성,2027,85,276,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,시민햇빛발전소 조성,2028,85,276,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,시민햇빛발전소 조성,2029,85,276,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,시민햇빛발전소 조성,2030,85,276,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,시민햇빛발전소 조성,2034,85,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,옥상녹화사업 확대,2025,2,23,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,옥상녹화사업 확대,2026,2,24,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,옥상녹화사업 확대,2027,2,25,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,옥상녹화사업 확대,2028,3,26,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,옥상녹화사업 확대,2029,3,27,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,옥상녹화사업 확대,2030,3,150,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,옥상녹화사업 확대,2034,15,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,저녹스 보일러 설치 지원 확대,2025,724,810,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,저녹스 보일러 설치 지원 확대,2026,1340,1500,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,저녹스 보일러 설치 지원 확대,2027,1340,1500,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,저녹스 보일러 설치 지원 확대,2028,1340,1500,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,저녹스 보일러 설치 지원 확대,2029,107,120,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,저녹스 보일러 설치 지원 확대,2030,1340,3360,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,저녹스 보일러 설치 지원 확대,2034,1662,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,절수기기 보급 확대,2025,26,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,절수기기 보급 확대,2026,3,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,절수기기 보급 확대,2027,3,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,절수기기 보급 확대,2028,3,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,절수기기 보급 확대,2029,3,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,절수기기 보급 확대,2030,3,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,절수기기 보급 확대,2034,12,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(사회복지시설),2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(사회복지시설),2026,6,40,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(사회복지시설),2027,6,40,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(사회복지시설),2028,3,32,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(사회복지시설),2029,3,32,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(사회복지시설),2030,3,200,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(사회복지시설),2034,9,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(저소득층),2025,5,83,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(저소득층),2026,10,60,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(저소득층),2027,10,60,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(저소득층),2028,6,40,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(저소득층),2029,6,40,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(저소득층),2030,6,160,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,취약계층 에너지복지 확대(저소득층),2034,18,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,태양열발전 보급,2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,태양열발전 보급,2026,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,태양열발전 보급,2027,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,태양열발전 보급,2028,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,태양열발전 보급,2029,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,태양열발전 보급,2030,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,건물,태양열발전 보급,2034,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 저공해화(LPG 엔진교체),2025,4,196,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 저공해화(LPG 엔진교체),2026,4,196,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 저공해화(LPG 엔진교체),2027,4,196,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 저공해화(LPG 엔진교체),2028,4,196,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 저공해화(LPG 엔진교체),2029,4,196,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 저공해화(LPG 엔진교체),2030,4,980,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 저공해화(LPG 엔진교체),2034,15,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 폐차지원,2025,1180,2500,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 폐차지원,2026,1180,2500,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 폐차지원,2027,1298,2750,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 폐차지원,2028,1416,3000,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 폐차지원,2029,1534,3250,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 폐차지원,2030,1534,16250,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,경유자동차 폐차지원,2034,6136,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,공용자전거 도입,2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,공용자전거 도입,2026,0,1,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,공용자전거 도입,2027,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,공용자전거 도입,2028,0,1,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,공용자전거 도입,2029,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,공용자전거 도입,2030,3,14,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,공용자전거 도입,2034,13,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,수소차 보급(승용차),2025,22,804,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,수소차 보급(승용차),2026,28,1005,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,수소차 보급(승용차),2027,28,1005,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,수소차 보급(승용차),2028,28,1005,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,수소차 보급(승용차),2029,28,1005,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,수소차 보급(승용차),2030,28,5025,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,수소차 보급(승용차),2034,111,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,승용차 요일제 확대,2025,167,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,승용차 요일제 확대,2026,195,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,승용차 요일제 확대,2027,279,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,승용차 요일제 확대,2028,335,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,승용차 요일제 확대,2029,391,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,승용차 요일제 확대,2030,419,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,승용차 요일제 확대,2034,1674,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,자전거 이용 생활화,2025,0,184,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,자전거 이용 생활화,2026,0,185,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,자전거 이용 생활화,2027,0,186,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,자전거 이용 생활화,2028,0,187,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,자전거 이용 생활화,2029,0,188,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,자전거 이용 생활화,2030,0,945,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,자전거 이용 생활화,2034,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(승용차),2025,572,7375,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(승용차),2026,776,10000,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(승용차),2027,776,10000,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(승용차),2028,1164,15000,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(승용차),2029,1164,15000,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(승용차),2030,1164,15000,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(승용차),2034,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(화물차),2025,774,7360,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(화물차),2026,877,8344,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(화물차),2027,877,8344,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(화물차),2028,1097,10435,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(화물차),2029,1097,10435,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(화물차),2030,1317,29213,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,전기차 보급(화물차),2034,1754,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,친환경 운전 문화 확산,2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,친환경 운전 문화 확산,2026,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,친환경 운전 문화 확산,2027,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,친환경 운전 문화 확산,2028,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,친환경 운전 문화 확산,2029,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,친환경 운전 문화 확산,2030,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,친환경 운전 문화 확산,2034,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,하이브리드차 보급 유도,2025,395,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,하이브리드차 보급 유도,2026,395,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,하이브리드차 보급 유도,2027,395,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,하이브리드차 보급 유도,2028,395,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,하이브리드차 보급 유도,2029,395,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,하이브리드차 보급 유도,2030,395,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,수송,하이브리드차 보급 유도,2034,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,건물용(가정/상업/공공) 태양광 발전소 건립,2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,건물용(가정/상업/공공) 태양광 발전소 건립,2026,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,건물용(가정/상업/공공) 태양광 발전소 건립,2027,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,건물용(가정/상업/공공) 태양광 발전소 건립,2028,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,건물용(가정/상업/공공) 태양광 발전소 건립,2029,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,건물용(가정/상업/공공) 태양광 발전소 건립,2030,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,건물용(가정/상업/공공) 태양광 발전소 건립,2034,1440,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,서구 산단 지붕 태양광 발전,2025,51211,166000,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,서구 산단 지붕 태양광 발전,2026,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,서구 산단 지붕 태양광 발전,2027,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,서구 산단 지붕 태양광 발전,2028,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,서구 산단 지붕 태양광 발전,2029,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,서구 산단 지붕 태양광 발전,2030,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,서구 산단 지붕 태양광 발전,2034,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,유기성 폐기물 신재생에너지 생산,2025,9125,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,유기성 폐기물 신재생에너지 생산,2026,9125,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,유기성 폐기물 신재생에너지 생산,2027,9125,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,유기성 폐기물 신재생에너지 생산,2028,9125,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,유기성 폐기물 신재생에너지 생산,2029,9125,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,유기성 폐기물 신재생에너지 생산,2030,9125,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,유기성 폐기물 신재생에너지 생산,2034,36500,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,태양광발전 보급,2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,태양광발전 보급,2026,19,64,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,태양광발전 보급,2027,19,70,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,태양광발전 보급,2028,19,70,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,태양광발전 보급,2029,19,76,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,태양광발전 보급,2030,19,400,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,전환,태양광발전 보급,2034,74,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,폐기물,RFID 음식물 종량기기 보급,2025,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,폐기물,RFID 음식물 종량기기 보급,2026,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,폐기물,RFID 음식물 종량기기 보급,2027,0,0,,,,,,,,,,,,,,,,,,
대구,서구,대구 서구,폐기물,RFID 음식물 종량기기 보급,2028,0,0,,,,,,,,,,,,,,,,,,
