광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,노후 경유차량 지원사업 추진,2025,15,1810,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,노후 경유차량 지원사업 추진,2026,15,1810,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,노후 경유차량 지원사업 추진,2027,15,1810,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,노후 경유차량 지원사업 추진,2028,15,1810,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,노후 경유차량 지원사업 추진,2029,15,1810,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,노후 경유차량 지원사업 추진,2030,15,1810,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,노후 경유차량 지원사업 추진,2034,15,7240,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,"대중교통 이용 활성화 (농어촌버스 무료 환승 지원, 마중버스 및 마을 택시 활성화)",2025,0,1200,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,"대중교통 이용 활성화 (농어촌버스 무료 환승 지원, 마중버스 및 마을 택시 활성화)",2026,0,1320,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,"대중교통 이용 활성화 (농어촌버스 무료 환승 지원, 마중버스 및 마을 택시 활성화)",2027,0,1452,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,"대중교통 이용 활성화 (농어촌버스 무료 환승 지원, 마중버스 및 마을 택시 활성화)",2028,0,1597,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,"대중교통 이용 활성화 (농어촌버스 무료 환승 지원, 마중버스 및 마을 택시 활성화)",2029,0,1756,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,"대중교통 이용 활성화 (농어촌버스 무료 환승 지원, 마중버스 및 마을 택시 활성화)",2030,0,1931,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,"대중교통 이용 활성화 (농어촌버스 무료 환승 지원, 마중버스 및 마을 택시 활성화)",2034,0,9854,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (대중교통비 환급 지원),2025,0,58,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (대중교통비 환급 지원),2026,0,60,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (대중교통비 환급 지원),2027,0,64,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (대중교통비 환급 지원),2028,0,68,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (대중교통비 환급 지원),2029,0,72,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (대중교통비 환급 지원),2030,0,76,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (대중교통비 환급 지원),2034,0,344,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (복지교통카드 발급),2025,9,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (복지교통카드 발급),2026,10,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (복지교통카드 발급),2027,11,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (복지교통카드 발급),2028,12,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (복지교통카드 발급),2029,13,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (복지교통카드 발급),2030,13,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (복지교통카드 발급),2034,16,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (어린이·청소년 버스비 지원),2025,0,320,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (어린이·청소년 버스비 지원),2026,0,340,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (어린이·청소년 버스비 지원),2027,0,360,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (어린이·청소년 버스비 지원),2028,0,370,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (어린이·청소년 버스비 지원),2029,0,380,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (어린이·청소년 버스비 지원),2030,0,390,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,대중교통 이용 활성화 (어린이·청소년 버스비 지원),2034,0,1660,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,보행자 중심 도로 개설 사업,2025,0,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,보행자 중심 도로 개설 사업,2026,0,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,보행자 중심 도로 개설 사업,2027,0,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,보행자 중심 도로 개설 사업,2028,0,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,보행자 중심 도로 개설 사업,2029,0,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,보행자 중심 도로 개설 사업,2030,0,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,보행자 중심 도로 개설 사업,2034,0,1200,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,안전하고 효율적인 공용차량 관리,2025,6,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,안전하고 효율적인 공용차량 관리,2026,6,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,안전하고 효율적인 공용차량 관리,2027,6,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,안전하고 효율적인 공용차량 관리,2028,6,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,안전하고 효율적인 공용차량 관리,2029,6,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,안전하고 효율적인 공용차량 관리,2030,6,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,안전하고 효율적인 공용차량 관리,2034,6,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,자전거 이용 친화시설 조성,2025,36,826,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,자전거 이용 친화시설 조성,2026,39,250,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,자전거 이용 친화시설 조성,2027,43,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,자전거 이용 친화시설 조성,2028,46,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,자전거 이용 친화시설 조성,2029,50,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,자전거 이용 친화시설 조성,2030,54,300,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,자전거 이용 친화시설 조성,2034,69,1200,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소버스),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소버스),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소버스),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소버스),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소버스),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소버스),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소버스),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소차),2025,0,7380,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소차),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소차),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소차),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소차),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소차),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (수소차),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기버스),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기버스),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기버스),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기버스),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기버스),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기버스),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기버스),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기이륜차),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기이륜차),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기이륜차),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기이륜차),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기이륜차),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기이륜차),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기이륜차),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기차),2025,3122,7850,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기차),2026,3685,7030,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기차),2027,4248,7030,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기차),2028,4868,7380,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기차),2029,5488,7380,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기차),2030,6109,7380,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기차),2034,8590,29520,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기화물),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기화물),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기화물),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기화물),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기화물),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기화물),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 보급 확대 (전기화물),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 인프라 구축 확대,2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 인프라 구축 확대,2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 인프라 구축 확대,2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 인프라 구축 확대,2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 인프라 구축 확대,2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 인프라 구축 확대,2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,저탄소차량 인프라 구축 확대,2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,탄소중립포인트 (자동차 분야) 운영,2025,59,10,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,탄소중립포인트 (자동차 분야) 운영,2026,65,10,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,탄소중립포인트 (자동차 분야) 운영,2027,71,10,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,탄소중립포인트 (자동차 분야) 운영,2028,77,10,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,탄소중립포인트 (자동차 분야) 운영,2029,83,10,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,탄소중립포인트 (자동차 분야) 운영,2030,89,10,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,탄소중립포인트 (자동차 분야) 운영,2034,89,40,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,통근버스 운행지원 사업,2025,3,420,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,통근버스 운행지원 사업,2026,3,480,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,통근버스 운행지원 사업,2027,3,480,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,통근버스 운행지원 사업,2028,3,480,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,통근버스 운행지원 사업,2029,3,480,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,통근버스 운행지원 사업,2030,3,480,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,수송,통근버스 운행지원 사업,2034,3,1920,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,농업⋅농촌 RE100 지원 및 확산,2025,372,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,농업⋅농촌 RE100 지원 및 확산,2026,372,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,농업⋅농촌 RE100 지원 및 확산,2027,372,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,농업⋅농촌 RE100 지원 및 확산,2028,372,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,농업⋅농촌 RE100 지원 및 확산,2029,372,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,농업⋅농촌 RE100 지원 및 확산,2030,372,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,농업⋅농촌 RE100 지원 및 확산,2034,372,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (경로당 태양광 설치 지원),2025,67529,53,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (경로당 태양광 설치 지원),2026,70205,41,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (경로당 태양광 설치 지원),2027,72881,29,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (경로당 태양광 설치 지원),2028,75557,29,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (경로당 태양광 설치 지원),2029,78234,29,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (경로당 태양광 설치 지원),2030,80910,29,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (경로당 태양광 설치 지원),2034,91615,116,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 지열 설치 용량),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 지열 설치 용량),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 지열 설치 용량),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 지열 설치 용량),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 지열 설치 용량),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 지열 설치 용량),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 지열 설치 용량),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 태양광 시설 용량),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 태양광 시설 용량),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 태양광 시설 용량),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 태양광 시설 용량),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 태양광 시설 용량),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 태양광 시설 용량),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (공공건물 태양광 시설 용량),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (전기 발전 사업 인허가),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (전기 발전 사업 인허가),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (전기 발전 사업 인허가),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (전기 발전 사업 인허가),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (전기 발전 사업 인허가),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (전기 발전 사업 인허가),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (전기 발전 사업 인허가),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택 지원),2025,0,250,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택 지원),2026,0,250,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택 지원),2027,0,250,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택 지원),2028,0,250,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택 지원),2029,0,250,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택 지원),2030,0,250,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택 지원),2034,0,1000,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 지열 설치 용량),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 지열 설치 용량),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 지열 설치 용량),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 지열 설치 용량),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 지열 설치 용량),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 지열 설치 용량),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 지열 설치 용량),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 태양광 시설 용량),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 태양광 시설 용량),2026,0,210,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 태양광 시설 용량),2027,0,210,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 태양광 시설 용량),2028,0,210,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 태양광 시설 용량),2029,0,210,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 태양광 시설 용량),2030,0,210,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (주택·민간 태양광 시설 용량),2034,0,840,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (태양건물 설치 용량),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (태양건물 설치 용량),2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (태양건물 설치 용량),2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (태양건물 설치 용량),2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (태양건물 설치 용량),2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (태양건물 설치 용량),2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,전환,신재생에너지 보급 확대 (태양건물 설치 용량),2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,가축분뇨 에너지화 시설 조성 및 운영,2025,1365,17380,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,가축분뇨 에너지화 시설 조성 및 운영,2026,1365,279792,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,가축분뇨 에너지화 시설 조성 및 운영,2027,1365,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,가축분뇨 에너지화 시설 조성 및 운영,2028,3847,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,가축분뇨 에너지화 시설 조성 및 운영,2029,3847,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,가축분뇨 에너지화 시설 조성 및 운영,2030,3847,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,가축분뇨 에너지화 시설 조성 및 운영,2034,3847,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 녹색제품 우선 구매 추진,2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 녹색제품 우선 구매 추진,2026,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 녹색제품 우선 구매 추진,2027,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 녹색제품 우선 구매 추진,2028,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 녹색제품 우선 구매 추진,2029,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 녹색제품 우선 구매 추진,2030,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 녹색제품 우선 구매 추진,2034,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 일회용품 사용억제 및 업소 지도점검 (다회용기 이용횟수),2025,4173,200,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 일회용품 사용억제 및 업소 지도점검 (다회용기 이용횟수),2026,4175,200,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 일회용품 사용억제 및 업소 지도점검 (다회용기 이용횟수),2027,4178,200,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 일회용품 사용억제 및 업소 지도점검 (다회용기 이용횟수),2028,4180,200,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 일회용품 사용억제 및 업소 지도점검 (다회용기 이용횟수),2029,4183,200,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 일회용품 사용억제 및 업소 지도점검 (다회용기 이용횟수),2030,4185,200,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 일회용품 사용억제 및 업소 지도점검 (다회용기 이용횟수),2034,4195,800,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 일회용품 사용억제 및 업소 지도점검 (일회용품 사용규제 대상업소),2025,0,0,,,,,,,,,,,,,,,,,,
충남,홍성군,충남 홍성군,폐기물,공공기관 일회용품 사용억제 및 업소 지도점검 (일회용품 사용규제 대상업소),2026,0,0,,,,,,,,,,,,,,,,,,
