광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수산물 저장고 태양광 발전시설 설치,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수산물 저장고 태양광 발전시설 설치,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수산물 저장고 태양광 발전시설 설치,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수산물 저장고 태양광 발전시설 설치,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수산물 저장고 태양광 발전시설 설치,2029,12 ,5 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수산물 저장고 태양광 발전시설 설치,2030,12 ,5 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수산물 저장고 태양광 발전시설 설치,2034,48 ,20 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,"수산양식 친환경 에너지 보급(태양광, 히트펌프)",2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,"수산양식 친환경 에너지 보급(태양광, 히트펌프)",2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,"수산양식 친환경 에너지 보급(태양광, 히트펌프)",2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,"수산양식 친환경 에너지 보급(태양광, 히트펌프)",2028,8 ,642 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,"수산양식 친환경 에너지 보급(태양광, 히트펌프)",2029,38 ,772 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,"수산양식 친환경 에너지 보급(태양광, 히트펌프)",2030,38 ,772 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,"수산양식 친환경 에너지 보급(태양광, 히트펌프)",2034,152 ,"3,088 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수상태양광 시설 설치 운영,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수상태양광 시설 설치 운영,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수상태양광 시설 설치 운영,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수상태양광 시설 설치 운영,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수상태양광 시설 설치 운영,2029,12 ,45 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수상태양광 시설 설치 운영,2030,12 ,45 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,수상태양광 시설 설치 운영,2034,48 ,180 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양광),2025,370 ,300 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양광),2026,370 ,300 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양광),2027,370 ,300 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양광),2028,370 ,300 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양광),2029,370 ,300 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양광),2030,370 ,300 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양광),2034,"1,480 ","1,200 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양열),2025,57 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양열),2026,57 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양열),2027,57 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양열),2028,57 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양열),2029,57 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양열),2030,57 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(융복합지원-태양열),2034,228 ,400 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양광),2025,31 ,120 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양광),2026,31 ,120 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양광),2027,31 ,120 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양광),2028,31 ,120 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양광),2029,31 ,120 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양광),2030,31 ,120 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양광),2034,124 ,480 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양열),2025,142 ,860 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양열),2026,142 ,860 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양열),2027,142 ,860 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양열),2028,142 ,860 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양열),2029,142 ,860 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양열),2030,142 ,860 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,신재생에너지 보급 확대(주택지원-태양열),2034,568 ,"3,440 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,영농형 태양광 발전설비 설치 확대,2025,683 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,영농형 태양광 발전설비 설치 확대,2026,683 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,영농형 태양광 발전설비 설치 확대,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,영농형 태양광 발전설비 설치 확대,2028,0 ,"1,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,영농형 태양광 발전설비 설치 확대,2029,512 ,"1,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,영농형 태양광 발전설비 설치 확대,2030,512 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,영농형 태양광 발전설비 설치 확대,2034,512 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,환경관리센터 태양광 설치,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,환경관리센터 태양광 설치,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,환경관리센터 태양광 설치,2027,61 ,160 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,환경관리센터 태양광 설치,2028,30 ,85 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,환경관리센터 태양광 설치,2029,30 ,85 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,환경관리센터 태양광 설치,2030,111 ,245 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,전환,환경관리센터 태양광 설치,2034,141 ,330 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,1회용품 없는(0) 영광 만들기,2025,0 ,40 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,1회용품 없는(0) 영광 만들기,2026,0 ,40 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,1회용품 없는(0) 영광 만들기,2027,0 ,40 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,1회용품 없는(0) 영광 만들기,2028,0 ,40 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,1회용품 없는(0) 영광 만들기,2029,0 ,40 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,1회용품 없는(0) 영광 만들기,2030,0 ,40 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,1회용품 없는(0) 영광 만들기,2034,0 ,160 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,"공공하수처리장 에너지 자립률 개선(영광, 홍농법성)",2025,10 ,50 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,"공공하수처리장 에너지 자립률 개선(영광, 홍농법성)",2026,20 ,50 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,"공공하수처리장 에너지 자립률 개선(영광, 홍농법성)",2027,30 ,50 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,"공공하수처리장 에너지 자립률 개선(영광, 홍농법성)",2028,40 ,50 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,"공공하수처리장 에너지 자립률 개선(영광, 홍농법성)",2029,51 ,50 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,"공공하수처리장 에너지 자립률 개선(영광, 홍농법성)",2030,61 ,50 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,"공공하수처리장 에너지 자립률 개선(영광, 홍농법성)",2034,345 ,200 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,군민과 함께하는 물절약 사업 지속 추진,2025,42 ,"2,500 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,군민과 함께하는 물절약 사업 지속 추진,2026,64 ,"2,500 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,군민과 함께하는 물절약 사업 지속 추진,2027,85 ,"2,500 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,군민과 함께하는 물절약 사업 지속 추진,2028,106 ,"2,500 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,군민과 함께하는 물절약 사업 지속 추진,2029,128 ,"2,500 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,군민과 함께하는 물절약 사업 지속 추진,2030,149 ,"2,500 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,군민과 함께하는 물절약 사업 지속 추진,2034,809 ,"10,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,농촌마을 불법 소각 관리 강화,2025,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,농촌마을 불법 소각 관리 강화,2026,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,농촌마을 불법 소각 관리 강화,2027,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,농촌마을 불법 소각 관리 강화,2028,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,농촌마을 불법 소각 관리 강화,2029,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,농촌마을 불법 소각 관리 강화,2030,0 ,20 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,농촌마을 불법 소각 관리 강화,2034,0 ,80 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,빗물 및 중수도 재이용 확대,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,빗물 및 중수도 재이용 확대,2026,0 ,75 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,빗물 및 중수도 재이용 확대,2027,1 ,75 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,빗물 및 중수도 재이용 확대,2028,0 ,75 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,빗물 및 중수도 재이용 확대,2029,0 ,75 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,빗물 및 중수도 재이용 확대,2030,0 ,75 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,빗물 및 중수도 재이용 확대,2034,1 ,300 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 소각로 열회수,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 소각로 열회수,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 소각로 열회수,2027,0 ,24 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 소각로 열회수,2028,0 ,24 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 소각로 열회수,2029,0 ,24 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 소각로 열회수,2030,"2,898 ",0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 소각로 열회수,2034,"11,592 ",0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 재활용 촉진 (아이스팩/커피찌꺼기/플라스틱),2025,130 ,60 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 재활용 촉진 (아이스팩/커피찌꺼기/플라스틱),2026,260 ,120 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 재활용 촉진 (아이스팩/커피찌꺼기/플라스틱),2027,390 ,180 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 재활용 촉진 (아이스팩/커피찌꺼기/플라스틱),2028,520 ,240 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 재활용 촉진 (아이스팩/커피찌꺼기/플라스틱),2029,650 ,300 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 재활용 촉진 (아이스팩/커피찌꺼기/플라스틱),2030,780 ,360 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,생활폐기물 재활용 촉진 (아이스팩/커피찌꺼기/플라스틱),2034,"4,420 ","2,040 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,수돗물 누수 관리 강화,2025,152 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,수돗물 누수 관리 강화,2026,168 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,수돗물 누수 관리 강화,2027,183 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,수돗물 누수 관리 강화,2028,199 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,수돗물 누수 관리 강화,2029,214 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,수돗물 누수 관리 강화,2030,230 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,수돗물 누수 관리 강화,2034,"1,072 ","8,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,전방위적인 폐기물 감축 추진,2025,66 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,전방위적인 폐기물 감축 추진,2026,132 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,전방위적인 폐기물 감축 추진,2027,198 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,전방위적인 폐기물 감축 추진,2028,264 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,전방위적인 폐기물 감축 추진,2029,330 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,전방위적인 폐기물 감축 추진,2030,396 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,전방위적인 폐기물 감축 추진,2034,"2,247 ",0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,친환경 전통시장 조성,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,친환경 전통시장 조성,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,친환경 전통시장 조성,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,친환경 전통시장 조성,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,친환경 전통시장 조성,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,친환경 전통시장 조성,2030,0 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,친환경 전통시장 조성,2034,0 ,400 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,폐기물 재활용 기반 확충(생활자원회수시설 현대화),2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,폐기물 재활용 기반 확충(생활자원회수시설 현대화),2026,0 ,12 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,폐기물 재활용 기반 확충(생활자원회수시설 현대화),2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,폐기물 재활용 기반 확충(생활자원회수시설 현대화),2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,폐기물 재활용 기반 확충(생활자원회수시설 현대화),2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,폐기물 재활용 기반 확충(생활자원회수시설 현대화),2030,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,폐기물 재활용 기반 확충(생활자원회수시설 현대화),2034,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,하수처리수 재이용 확대,2025,59 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,하수처리수 재이용 확대,2026,67 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,하수처리수 재이용 확대,2027,76 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,하수처리수 재이용 확대,2028,84 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,하수처리수 재이용 확대,2029,92 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,하수처리수 재이용 확대,2030,101 ,100 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,하수처리수 재이용 확대,2034,486 ,400 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,현수막 폐기물 저감 및 업사이클링,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,현수막 폐기물 저감 및 업사이클링,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,현수막 폐기물 저감 및 업사이클링,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,현수막 폐기물 저감 및 업사이클링,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,현수막 폐기물 저감 및 업사이클링,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,현수막 폐기물 저감 및 업사이클링,2030,0 ,40 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,폐기물,현수막 폐기물 저감 및 업사이클링,2034,0 ,160 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,경제수 등 조림사업 추진,2025,427 ,530 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,경제수 등 조림사업 추진,2026,427 ,530 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,경제수 등 조림사업 추진,2027,427 ,530 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,경제수 등 조림사업 추진,2028,427 ,530 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,경제수 등 조림사업 추진,2029,427 ,530 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,경제수 등 조림사업 추진,2030,427 ,530 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,경제수 등 조림사업 추진,2034,"1,708 ","2,120 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,공동주택 승강기 자가발전장치 설치 지원,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,공동주택 승강기 자가발전장치 설치 지원,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,공동주택 승강기 자가발전장치 설치 지원,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,공동주택 승강기 자가발전장치 설치 지원,2028,2 ,200 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,공동주택 승강기 자가발전장치 설치 지원,2029,2 ,200 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,공동주택 승강기 자가발전장치 설치 지원,2030,2 ,200 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,공동주택 승강기 자가발전장치 설치 지원,2034,9 ,800 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기업 ESG 경영과 연계한 블루카본 조성,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기업 ESG 경영과 연계한 블루카본 조성,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기업 ESG 경영과 연계한 블루카본 조성,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기업 ESG 경영과 연계한 블루카본 조성,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기업 ESG 경영과 연계한 블루카본 조성,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기업 ESG 경영과 연계한 블루카본 조성,2030,0 ,140 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기업 ESG 경영과 연계한 블루카본 조성,2034,0 ,560 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기후위기 대응 숨쉬는 해안 뉴딜 조성,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기후위기 대응 숨쉬는 해안 뉴딜 조성,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기후위기 대응 숨쉬는 해안 뉴딜 조성,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기후위기 대응 숨쉬는 해안 뉴딜 조성,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기후위기 대응 숨쉬는 해안 뉴딜 조성,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기후위기 대응 숨쉬는 해안 뉴딜 조성,2030,0 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,기후위기 대응 숨쉬는 해안 뉴딜 조성,2034,0 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(LPG 저장탱크),2025,5 ,780 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(LPG 저장탱크),2026,5 ,780 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(LPG 저장탱크),2027,5 ,780 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(LPG 저장탱크),2028,5 ,780 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(LPG 저장탱크),2029,5 ,780 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(LPG 저장탱크),2030,5 ,780 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(LPG 저장탱크),2034,22 ,"3,120 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(도시가스 배관망),2025,13 ,360 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(도시가스 배관망),2026,13 ,360 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(도시가스 배관망),2027,13 ,360 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(도시가스 배관망),2028,13 ,360 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(도시가스 배관망),2029,13 ,360 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(도시가스 배관망),2030,13 ,360 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,도시가스 배관망 및 소형 LPG 저장탱크 보급 확대(도시가스 배관망),2034,52 ,"1,440 ",,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,목재친화도시 조성 및 친환경 목조건축 확대,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,목재친화도시 조성 및 친환경 목조건축 확대,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,영광군,전남 영광군,흡수원,목재친화도시 조성 및 친환경 목조건축 확대,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
