광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,농축산,임실 N치즈 ESG경영 도입,2025,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,농축산,임실 N치즈 ESG경영 도입,2026,0,20,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,농축산,임실 N치즈 ESG경영 도입,2027,0,20,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,농축산,임실 N치즈 ESG경영 도입,2028,0,20,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,농축산,임실 N치즈 ESG경영 도입,2029,0,20,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,농축산,임실 N치즈 ESG경영 도입,2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,농축산,임실 N치즈 ESG경영 도입,2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,생활폐기물 재활용률 증대,2025,98.8,326,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,생활폐기물 재활용률 증대,2026,101.4,326,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,생활폐기물 재활용률 증대,2027,104,326,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,생활폐기물 재활용률 증대,2028,106.6,326,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,생활폐기물 재활용률 증대,2029,109.2,326,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,생활폐기물 재활용률 증대,2030,111.8,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,생활폐기물 재활용률 증대,2034,122.2,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,하수처리수 재이용,2025,0,2861,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,하수처리수 재이용,2026,0,4034,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,하수처리수 재이용,2027,162.6,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,하수처리수 재이용,2028,244,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,하수처리수 재이용,2029,325.3,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,하수처리수 재이용,2030,406.6,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,하수처리수 재이용,2034,406.6,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,Zero Plastic 임실 확대,2025,0,20,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,Zero Plastic 임실 확대,2026,0,20,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,Zero Plastic 임실 확대,2027,0,20,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,Zero Plastic 임실 확대,2028,0,20,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,Zero Plastic 임실 확대,2029,0,20,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,Zero Plastic 임실 확대,2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,Zero Plastic 임실 확대,2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,친환경 축제 지원,2025,22.6,150,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,친환경 축제 지원,2026,22.6,150,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,친환경 축제 지원,2027,22.6,150,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,친환경 축제 지원,2028,22.6,150,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,친환경 축제 지원,2029,22.6,150,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,친환경 축제 지원,2030,22.6,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,친환경 축제 지원,2034,22.6,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,음식물류 폐기물 감량을 위한 RFID 종량기 운영,2025,276.1,30,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,음식물류 폐기물 감량을 위한 RFID 종량기 운영,2026,276.1,30,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,음식물류 폐기물 감량을 위한 RFID 종량기 운영,2027,276.1,30,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,음식물류 폐기물 감량을 위한 RFID 종량기 운영,2028,276.1,30,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,음식물류 폐기물 감량을 위한 RFID 종량기 운영,2029,276.1,30,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,음식물류 폐기물 감량을 위한 RFID 종량기 운영,2030,276.1,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,폐기물,음식물류 폐기물 감량을 위한 RFID 종량기 운영,2034,276.1,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(가치있는 산림자원 조성),2025,2311,2669,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(가치있는 산림자원 조성),2026,2311,2669,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(가치있는 산림자원 조성),2027,2311,2669,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(가치있는 산림자원 조성),2028,2311,2669,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(가치있는 산림자원 조성),2029,2311,2669,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(가치있는 산림자원 조성),2030,2311,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(가치있는 산림자원 조성),2034,2311,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(조림지가꾸기 사업),2025,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(조림지가꾸기 사업),2026,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(조림지가꾸기 사업),2027,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(조림지가꾸기 사업),2028,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(조림지가꾸기 사업),2029,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(조림지가꾸기 사업),2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(조림지가꾸기 사업),2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(숲가꾸기 사업),2025,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(숲가꾸기 사업),2026,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(숲가꾸기 사업),2027,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(숲가꾸기 사업),2028,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(숲가꾸기 사업),2029,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(숲가꾸기 사업),2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소흡수원 산림경영(숲가꾸기 사업),2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,지역 특화 목재활용기반 확대 조성,2025,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,지역 특화 목재활용기반 확대 조성,2026,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,지역 특화 목재활용기반 확대 조성,2027,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,지역 특화 목재활용기반 확대 조성,2028,0,1250,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,지역 특화 목재활용기반 확대 조성,2029,0,1250,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,지역 특화 목재활용기반 확대 조성,2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,지역 특화 목재활용기반 확대 조성,2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(기후대응 도시숲 조성),2025,8.5,1400,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(기후대응 도시숲 조성),2026,11.3,1400,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(기후대응 도시숲 조성),2027,7.1,920,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(기후대응 도시숲 조성),2028,10.6,1420,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(기후대응 도시숲 조성),2029,10.6,920,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(기후대응 도시숲 조성),2030,11.3,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(기후대응 도시숲 조성),2034,10.6,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(도시숲 조성),2025,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(도시숲 조성),2026,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(도시숲 조성),2027,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(도시숲 조성),2028,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(도시숲 조성),2029,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(도시숲 조성),2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(도시숲 조성),2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(생활밀착형 조성),2025,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(생활밀착형 조성),2026,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(생활밀착형 조성),2027,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(생활밀착형 조성),2028,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(생활밀착형 조성),2029,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(생활밀착형 조성),2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(생활밀착형 조성),2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(가로수),2025,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(가로수),2026,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(가로수),2027,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(가로수),2028,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(가로수),2029,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(가로수),2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,탄소중립 도시숲 조성(가로수),2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,섬진강 수변생테공간 구축,2025,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,섬진강 수변생테공간 구축,2026,0,250,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,섬진강 수변생테공간 구축,2027,0,250,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,섬진강 수변생테공간 구축,2028,0,250,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,섬진강 수변생테공간 구축,2029,0,250,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,섬진강 수변생테공간 구축,2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,섬진강 수변생테공간 구축,2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 사면절개지생태복원,2025,0,2500,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 사면절개지생태복원,2026,0,2500,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 사면절개지생태복원,2027,0,2500,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 사면절개지생태복원,2028,0,2500,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 사면절개지생태복원,2029,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 사면절개지생태복원,2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 사면절개지생태복원,2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 농촌마을경관 조성,2025,0,500,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 농촌마을경관 조성,2026,0,500,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 농촌마을경관 조성,2027,0,500,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 농촌마을경관 조성,2028,0,500,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 농촌마을경관 조성,2029,0,500,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 농촌마을경관 조성,2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,옥정호 농촌마을경관 조성,2034,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,경관조성지 유지·관리,2025,0,780,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,경관조성지 유지·관리,2026,0,780,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,경관조성지 유지·관리,2027,0,800,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,경관조성지 유지·관리,2028,0,800,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,경관조성지 유지·관리,2029,0,820,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,경관조성지 유지·관리,2030,0,0,,,,,,,,,,,,,,,,,
전북,임실군,전북 임실군,흡수원,경관조성지 유지·관리,2034,0,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,"그린리모델링 사업(공공건축물, 저소득층)",2025,4,691,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,"그린리모델링 사업(공공건축물, 저소득층)",2026,7,691,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,"그린리모델링 사업(공공건축물, 저소득층)",2027,11,691,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,"그린리모델링 사업(공공건축물, 저소득층)",2028,15,691,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,"그린리모델링 사업(공공건축물, 저소득층)",2029,18,691,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,"그린리모델링 사업(공공건축물, 저소득층)",2030,22,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,"그린리모델링 사업(공공건축물, 저소득층)",2034,37,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,탄소중립포인트 에너지 참여 확대,2025,567,73,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,탄소중립포인트 에너지 참여 확대,2026,567,73,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,탄소중립포인트 에너지 참여 확대,2027,567,73,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,탄소중립포인트 에너지 참여 확대,2028,567,73,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,탄소중립포인트 에너지 참여 확대,2029,567,73,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,탄소중립포인트 에너지 참여 확대,2030,567,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,탄소중립포인트 에너지 참여 확대,2034,567,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,공공기관 온실가스 목표관리제,2025,2217,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,공공기관 온실가스 목표관리제,2026,2513,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,공공기관 온실가스 목표관리제,2027,2808,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,공공기관 온실가스 목표관리제,2028,3104,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,공공기관 온실가스 목표관리제,2029,3399,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,공공기관 온실가스 목표관리제,2030,3695,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,공공기관 온실가스 목표관리제,2034,4286,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,제로에너지 건축물 조성,2025,8,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,제로에너지 건축물 조성,2026,15,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,제로에너지 건축물 조성,2027,23,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,제로에너지 건축물 조성,2028,30,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,제로에너지 건축물 조성,2029,38,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,제로에너지 건축물 조성,2030,46,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,제로에너지 건축물 조성,2034,76,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,민간태양광 보급,2025,57936,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,민간태양광 보급,2026,62255,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,민간태양광 보급,2027,67191,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,민간태양광 보급,2028,73361,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,민간태양광 보급,2029,79531,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,민간태양광 보급,2030,85701,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,민간태양광 보급,2034,91871,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,가정용 저녹스 보일러 설치 지원,2025,7,12,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,가정용 저녹스 보일러 설치 지원,2026,13,12,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,가정용 저녹스 보일러 설치 지원,2027,20,12,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,가정용 저녹스 보일러 설치 지원,2028,26,12,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,가정용 저녹스 보일러 설치 지원,2029,33,12,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,가정용 저녹스 보일러 설치 지원,2030,39,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,가정용 저녹스 보일러 설치 지원,2034,66,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,기후위기 대응 쿨루프 조성,2025,1,244,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,기후위기 대응 쿨루프 조성,2026,1,244,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,기후위기 대응 쿨루프 조성,2027,2,244,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,기후위기 대응 쿨루프 조성,2028,3,244,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,기후위기 대응 쿨루프 조성,2029,3,244,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,기후위기 대응 쿨루프 조성,2030,4,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,건물,기후위기 대응 쿨루프 조성,2034,7,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"대중교통 활성화 지원
 (알뜰교통카드 이용 확대)",2025,0.3,4,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"대중교통 활성화 지원
 (알뜰교통카드 이용 확대)",2026,0.3,4,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"대중교통 활성화 지원
 (알뜰교통카드 이용 확대)",2027,0.3,4,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"대중교통 활성화 지원
 (알뜰교통카드 이용 확대)",2028,0.3,6,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"대중교통 활성화 지원
 (알뜰교통카드 이용 확대)",2029,0.3,6,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"대중교통 활성화 지원
 (알뜰교통카드 이용 확대)",2030,0.4,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"대중교통 활성화 지원
 (알뜰교통카드 이용 확대)",2034,0.4,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,자동차 탄소포인트제 운영 확대,2025,30,6,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,자동차 탄소포인트제 운영 확대,2026,30,6,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,자동차 탄소포인트제 운영 확대,2027,30,6,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,자동차 탄소포인트제 운영 확대,2028,59,6,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,자동차 탄소포인트제 운영 확대,2029,59,6,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,자동차 탄소포인트제 운영 확대,2030,89,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,자동차 탄소포인트제 운영 확대,2034,89,5242,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소차(승용차) 보급 확대,2025,19,5242,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소차(승용차) 보급 확대,2026,39,5242,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소차(승용차) 보급 확대,2027,58,5242,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소차(승용차) 보급 확대,2028,78,5242,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소차(승용차) 보급 확대,2029,97,5242,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소차(승용차) 보급 확대,2030,146,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소차(승용차) 보급 확대,2034,340,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소버스 도입 확대,2025,36,2912,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소버스 도입 확대,2026,73,2912,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소버스 도입 확대,2027,109,2912,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소버스 도입 확대,2028,146,2912,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소버스 도입 확대,2029,182,2912,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소버스 도입 확대,2030,218,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,수소버스 도입 확대,2034,364,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(승용차) 보급 확대,2025,97,1215,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(승용차) 보급 확대,2026,194,1215,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(승용차) 보급 확대,2027,388,1215,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(승용차) 보급 확대,2028,582,1215,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(승용차) 보급 확대,2029,776,1215,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(승용차) 보급 확대,2030,1261,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(승용차) 보급 확대,2034,3201,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(화물차) 보급 확대,2025,22,2151,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(화물차) 보급 확대,2026,43,2151,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(화물차) 보급 확대,2027,65,2151,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(화물차) 보급 확대,2028,86,2151,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(화물차) 보급 확대,2029,108,2151,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(화물차) 보급 확대,2030,151,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기차(화물차) 보급 확대,2034,323,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기이륜차 보급 확대,2025,7,100,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기이륜차 보급 확대,2026,13,100,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기이륜차 보급 확대,2027,20,100,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기이륜차 보급 확대,2028,26,100,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기이륜차 보급 확대,2029,33,100,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기이륜차 보급 확대,2030,46,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,전기이륜차 보급 확대,2034,98,0,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"경유버스 전환
 (CNG 기반 버스 및 청소차 전환)",2025,9,240,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"경유버스 전환
 (CNG 기반 버스 및 청소차 전환)",2026,18,240,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"경유버스 전환
 (CNG 기반 버스 및 청소차 전환)",2027,27,240,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"경유버스 전환
 (CNG 기반 버스 및 청소차 전환)",2028,36,240,,,,,,,,,,,,,,,,,
전북,부안군,전북 부안군,수송,"경유버스 전환
 (CNG 기반 버스 및 청소차 전환)",2029,45,240,,,,,,,,,,,,,,,,,
